Unnamed: 0,user_name,raw_timestamp_part_1,raw_timestamp_part_2,cvtd_timestamp,new_window,num_window,roll_belt,pitch_belt,yaw_belt,total_accel_belt,kurtosis_roll_belt,kurtosis_picth_belt,kurtosis_yaw_belt,skewness_roll_belt,skewness_roll_belt.1,skewness_yaw_belt,max_roll_belt,max_picth_belt,max_yaw_belt,min_roll_belt,min_pitch_belt,min_yaw_belt,amplitude_roll_belt,amplitude_pitch_belt,amplitude_yaw_belt,var_total_accel_belt,avg_roll_belt,stddev_roll_belt,var_roll_belt,avg_pitch_belt,stddev_pitch_belt,var_pitch_belt,avg_yaw_belt,stddev_yaw_belt,var_yaw_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,accel_belt_z,magnet_belt_x,magnet_belt_y,magnet_belt_z,roll_arm,pitch_arm,yaw_arm,total_accel_arm,var_accel_arm,avg_roll_arm,stddev_roll_arm,var_roll_arm,avg_pitch_arm,stddev_pitch_arm,var_pitch_arm,avg_yaw_arm,stddev_yaw_arm,var_yaw_arm,gyros_arm_x,gyros_arm_y,gyros_arm_z,accel_arm_x,accel_arm_y,accel_arm_z,magnet_arm_x,magnet_arm_y,magnet_arm_z,kurtosis_roll_arm,kurtosis_picth_arm,kurtosis_yaw_arm,skewness_roll_arm,skewness_pitch_arm,skewness_yaw_arm,max_roll_arm,max_picth_arm,max_yaw_arm,min_roll_arm,min_pitch_arm,min_yaw_arm,amplitude_roll_arm,amplitude_pitch_arm,amplitude_yaw_arm,roll_dumbbell,pitch_dumbbell,yaw_dumbbell,kurtosis_roll_dumbbell,kurtosis_picth_dumbbell,kurtosis_yaw_dumbbell,skewness_roll_dumbbell,skewness_pitch_dumbbell,skewness_yaw_dumbbell,max_roll_dumbbell,max_picth_dumbbell,max_yaw_dumbbell,min_roll_dumbbell,min_pitch_dumbbell,min_yaw_dumbbell,amplitude_roll_dumbbell,amplitude_pitch_dumbbell,amplitude_yaw_dumbbell,total_accel_dumbbell,var_accel_dumbbell,avg_roll_dumbbell,stddev_roll_dumbbell,var_roll_dumbbell,avg_pitch_dumbbell,stddev_pitch_dumbbell,var_pitch_dumbbell,avg_yaw_dumbbell,stddev_yaw_dumbbell,var_yaw_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,accel_dumbbell_x,accel_dumbbell_y,accel_dumbbell_z,magnet_dumbbell_x,magnet_dumbbell_y,magnet_dumbbell_z,roll_forearm,pitch_forearm,yaw_forearm,kurtosis_roll_forearm,kurtosis_picth_forearm,kurtosis_yaw_forearm,skewness_roll_forearm,skewness_pitch_forearm,skewness_yaw_forearm,max_roll_forearm,max_picth_forearm,max_yaw_forearm,min_roll_forearm,min_pitch_forearm,min_yaw_forearm,amplitude_roll_forearm,amplitude_pitch_forearm,amplitude_yaw_forearm,total_accel_forearm,var_accel_forearm,avg_roll_forearm,stddev_roll_forearm,var_roll_forearm,avg_pitch_forearm,stddev_pitch_forearm,var_pitch_forearm,avg_yaw_forearm,stddev_yaw_forearm,var_yaw_forearm,gyros_forearm_x,gyros_forearm_y,gyros_forearm_z,accel_forearm_x,accel_forearm_y,accel_forearm_z,magnet_forearm_x,magnet_forearm_y,magnet_forearm_z,classe
12656,pedro,1323095032,200383,05/12/2011 14:23,no,831,121.0,25.4,-5.17,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.03,-0.44,-43,71,-169,18,585,-367,72.0,-79.0,140.0,31,,,,,,,,,,,-2.42,0.51,-0.18,295,-22,78,609,166,333,,,,,,,,,,,,,,,,10.95044878,43.89621252,111.65042009999999,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.67,-0.02,-0.41,35,9,74,541,-503,-72.0,142.0,-9.56,88.2,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.11,0.5,0.11,75,285,-174,-215,767.0,633.0,C
12657,pedro,1323095032,232397,05/12/2011 14:23,no,831,121.0,25.5,-5.29,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.03,-0.44,-40,69,-169,4,595,-361,103.0,-80.2,108.0,33,,,,,,,,,,,-2.1,0.31,0.0,316,-33,49,645,140,291,,,,,,,,,,,,,,,,-2.374790076,27.6588275,129.31367,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.63,0.1,-0.33,23,-2,81,535,-506,-71.0,143.0,-9.33,87.4,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.34,0.39,0.13,84,278,-176,-201,767.0,614.0,C
12658,pedro,1323095032,272353,05/12/2011 14:23,no,831,121.0,25.6,-5.35,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.03,-0.44,-35,72,-167,9,585,-362,126.0,-78.7,84.6,34,,,,,,,,,,,-1.67,0.1,0.15,334,-40,7,673,130,252,,,,,,,,,,,,,,,,3.3987926610000003,31.08126502,125.8006267,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.64,0.03,-0.33,27,3,84,532,-515,-67.0,143.0,-9.23,86.9,,,,,,,,,,,,,,,,37,,,,,,,,,,,-0.14,0.31,-0.11,116,288,-180,-183,752.0,613.0,C
12659,pedro,1323095032,336366,05/12/2011 14:23,no,831,121.0,25.4,-5.31,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.03,-0.46,-37,72,-169,10,596,-355,138.0,-75.8,72.5,35,,,,,,,,,,,-0.71,-0.16,0.11,344,-39,-9,688,127,218,,,,,,,,,,,,,,,,-16.86466299,22.98116887,128.39232320000002,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.69,0.21,-0.52,19,-14,80,527,-520,-56.0,143.0,-9.26,87.6,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.21,-0.02,0.15,117,269,-186,-184,756.0,611.0,C
12660,pedro,1323095032,344307,05/12/2011 14:23,no,831,121.0,25.4,-5.21,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.03,-0.46,-37,71,-171,5,592,-357,138.0,-75.2,71.6,36,,,,,,,,,,,-0.48,-0.21,0.02,354,-29,13,698,123,206,,,,,,,,,,,,,,,,-8.390135078,21.10711242,134.3189885,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.61,0.22,-0.49,20,-8,93,525,-525,-60.0,143.0,-9.36,88.1,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.27,-0.08,0.16,118,270,-190,-184,755.0,609.0,C
12661,pedro,1323095032,444358,05/12/2011 14:23,no,831,121.0,25.3,-4.94,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.03,-0.44,-43,69,-167,12,586,-368,135.0,-74.4,74.6,37,,,,,,,,,,,0.24,-0.37,0.03,357,-23,31,686,131,220,,,,,,,,,,,,,,,,-8.08632182,23.43681688,132.23736709999997,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.77,0.21,-0.59,23,-8,96,515,-531,-59.0,144.0,-9.34,90.2,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.31,-0.34,0.11,99,271,-195,-185,760.0,599.0,C
12662,pedro,1323095032,452415,05/12/2011 14:23,no,831,121.0,25.3,-4.92,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.03,-0.44,-46,71,-168,9,591,-371,132.0,-74.3,76.9,36,,,,,,,,,,,0.4,-0.43,0.02,351,-17,32,686,135,229,,,,,,,,,,,,,,,,-11.50824493,23.17254392,131.11233159999998,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.82,0.21,-0.54,24,-12,101,515,-537,-65.0,144.0,-9.21,91.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.27,-0.39,0.07,114,287,-198,-202,755.0,600.0,C
12663,pedro,1323095032,468481,05/12/2011 14:23,no,831,121.0,25.4,-4.97,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,-0.03,-0.43,-37,68,-165,11,586,-367,121.0,-74.1,87.6,35,,,,,,,,,,,0.69,-0.55,0.03,342,-18,44,675,138,266,,,,,,,,,,,,,,,,-1.128114547,41.81960491,115.24288500000002,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.8,0.14,-0.39,36,-1,81,501,-550,-61.0,144.0,-8.03,94.4,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.26,-0.85,-0.02,91,278,-193,-236,770.0,602.0,C
12664,pedro,1323095032,536381,05/12/2011 14:23,no,831,122.0,25.2,-4.72,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.03,-0.38,-41,71,-172,8,580,-373,97.0,-72.0,113.0,32,,,,,,,,,,,1.2,-0.75,0.39,310,-19,49,597,184,337,,,,,,,,,,,,,,,,12.95210858,46.90705159,108.1339246,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.31,-0.55,0.34,42,12,82,513,-532,-46.0,143.0,-4.31,102.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,0.19,-1.45,-0.08,44,332,-187,-302,782.0,618.0,C
12665,pedro,1323095032,556274,05/12/2011 14:23,no,831,122.0,25.1,-4.71,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.02,-0.39,-44,75,-173,9,580,-375,91.6,-71.0,118.0,33,,,,,,,,,,,1.45,-0.88,0.44,306,-10,106,570,197,358,,,,,,,,,,,,,,,,-13.79979367,31.18977964,122.7824376,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.24,-0.55,0.41,29,-13,89,516,-527,-43.0,142.0,-3.22,104.0,,,,,,,,,,,,,,,,40,,,,,,,,,,,0.16,-1.45,-0.23,56,345,-181,-321,772.0,616.0,C
12666,pedro,1323095032,556305,05/12/2011 14:23,no,831,122.0,25.1,-4.74,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.02,-0.43,-44,74,-175,9,582,-376,86.2,-69.6,124.0,32,,,,,,,,,,,1.69,-0.98,0.46,287,-1,121,551,205,368,,,,,,,,,,,,,,,,-24.53914692,18.56968263,126.07172820000001,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.21,-0.43,0.38,19,-25,98,524,-530,-29.0,142.0,-1.86,105.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.1,-1.78,-0.34,49,356,-179,-349,779.0,616.0,C
12667,pedro,1323095032,576372,05/12/2011 14:23,no,831,122.0,25.1,-4.78,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,-0.02,-0.44,-39,68,-170,18,583,-357,77.8,-66.7,133.0,26,,,,,,,,,,,1.54,-0.93,0.21,242,11,73,509,224,398,,,,,,,,,,,,,,,,-32.19275713,12.68985834,122.3062028,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.22,-0.21,0.2,14,-35,104,524,-527,-33.0,141.0,1.53,110.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,0.13,-2.07,-0.57,31,341,-173,-396,774.0,642.0,C
12668,pedro,1323095032,600414,05/12/2011 14:23,no,831,122.0,25.1,-4.77,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.02,-0.43,-45,70,-174,16,586,-366,70.2,-63.0,141.0,29,,,,,,,,,,,1.88,-1.04,0.03,243,10,140,434,250,460,,,,,,,,,,,,,,,,-6.520548288,14.94916908,140.7506211,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.35,-0.18,-0.07,16,-7,106,524,-519,-34.0,140.0,4.86,114.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.31,-2.31,-0.46,45,328,-162,-444,760.0,651.0,C
12669,pedro,1323095032,616306,05/12/2011 14:23,no,831,122.0,25.2,-4.81,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,0.0,-0.44,-46,71,-175,15,576,-374,67.0,-60.8,145.0,24,,,,,,,,,,,1.85,-1.01,0.13,213,-3,104,413,259,465,,,,,,,,,,,,,,,,-11.98570851,18.03312668,135.353263,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.39,-0.16,-0.13,18,-12,98,526,-517,-21.0,140.0,6.55,117.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.5,-2.49,-0.34,35,320,-162,-484,743.0,654.0,C
12670,pedro,1323095032,616355,05/12/2011 14:23,no,831,122.0,25.2,-4.9,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,-0.02,-0.43,-42,70,-177,18,582,-375,64.6,-58.6,147.0,25,,,,,,,,,,,1.88,-1.08,0.28,208,12,126,372,270,489,,,,,,,,,,,,,,,,-13.12363476,22.33065872,131.0642659,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.37,-0.11,-0.15,22,-13,96,521,-521,-24.0,140.0,8.18,120.0,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.63,-2.49,-0.23,4,315,-163,-493,742.0,655.0,C
12671,pedro,1323095032,648441,05/12/2011 14:23,no,831,122.0,25.2,-4.98,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,0.0,-0.43,-38,68,-172,15,583,-373,62.3,-56.2,150.0,25,,,,,,,,,,,2.07,-1.11,0.3,186,35,150,325,286,519,,,,,,,,,,,,,,,,-4.926248811000001,21.83993648,134.6733633,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.39,-0.06,-0.18,22,-5,99,528,-518,-25.0,140.0,9.52,123.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.69,-2.47,-0.21,1,332,-171,-528,714.0,645.0,C
12672,pedro,1323095032,648469,05/12/2011 14:23,no,831,122.0,25.3,-5.06,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,-0.02,-0.41,-40,70,-174,13,586,-368,60.3,-53.7,152.0,21,,,,,,,,,,,2.09,-1.12,0.26,163,25,124,296,287,511,,,,,,,,,,,,,,,,-5.71221566,19.14714475,137.07825309999998,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.43,-0.05,-0.16,20,-6,103,522,-519,-21.0,141.0,11.1,126.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.74,-2.65,-0.21,-6,323,-172,-550,703.0,635.0,C
12673,pedro,1323095032,704352,05/12/2011 14:23,no,831,122.0,25.3,-5.25,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,0.0,-0.44,-42,72,-175,11,585,-371,57.7,-48.5,156.0,21,,,,,,,,,,,1.96,-1.19,0.34,158,24,136,230,314,539,,,,,,,,,,,,,,,,-10.2027022,18.43729933,135.9505491,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.48,-0.02,-0.26,18,-10,96,526,-515,-30.0,142.0,14.5,132.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.61,-2.76,-0.11,-61,325,-180,-608,640.0,617.0,C
12674,pedro,1323095032,736298,05/12/2011 14:23,no,831,122.0,25.3,-5.67,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.0,-0.46,-35,69,-177,13,585,-372,54.7,-37.4,161.0,18,,,,,,,,,,,1.94,-1.22,0.3,78,53,145,53,361,569,,,,,,,,,,,,,,,,0.0,24.95869254,132.12094009999998,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.42,-0.13,-0.39,26,0,102,526,-516,-39.0,145.0,22.4,145.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.22,-2.89,-0.39,-97,270,-181,-672,516.0,590.0,C
12675,pedro,1323095032,736340,05/12/2011 14:23,no,831,122.0,25.3,-5.73,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.0,-0.43,-39,69,-177,13,582,-359,54.1,-34.8,162.0,17,,,,,,,,,,,1.85,-1.17,0.21,69,55,147,-4,366,559,,,,,,,,,,,,,,,,-4.075978228,28.92562788,127.85172560000001,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.4,-0.14,-0.34,28,-4,94,516,-515,-27.0,146.0,24.4,148.0,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.16,-2.79,-0.41,-95,260,-180,-690,475.0,589.0,C
12676,pedro,1323095032,764332,05/12/2011 14:23,no,831,122.0,25.3,-5.76,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.0,-0.44,-39,70,-174,12,580,-375,53.6,-32.5,163.0,16,,,,,,,,,,,1.72,-1.12,0.11,62,51,139,-28,367,568,,,,,,,,,,,,,,,,5.229752989,34.11294156,122.53561359999999,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.4,-0.21,-0.3,32,5,90,523,-521,-31.0,147.0,26.4,151.0,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.16,-2.86,-0.39,-99,242,-177,-690,451.0,573.0,C
12677,pedro,1323095032,808341,05/12/2011 14:23,no,831,122.0,25.4,-6.01,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,-0.02,-0.48,-39,72,-176,18,584,-372,52.1,-26.5,164.0,15,,,,,,,,,,,1.25,-0.8,-0.1,41,51,135,-124,364,569,,,,,,,,,,,,,,,,-7.7407645579999995,26.83415244,129.0979218,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.42,-0.21,-0.25,24,-7,87,525,-518,-29.0,151.0,31.4,161.0,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.32,-2.76,-0.33,-141,182,-182,-706,330.0,542.0,C
12678,pedro,1323095032,840334,05/12/2011 14:23,no,831,122.0,25.6,-6.33,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,-0.02,-0.48,-37,71,-176,10,583,-368,51.2,-21.9,165.0,11,,,,,,,,,,,1.01,-0.71,0.11,59,7,94,-196,368,555,,,,,,,,,,,,,,,,-12.10402168,18.21224401,135.1363664,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.45,-0.22,-0.3,18,-12,97,531,-515,-43.0,157.0,35.0,171.0,,,,,,,,,,,,,,,,27,,,,,,,,,,,0.32,-2.34,-0.18,-146,125,-187,-700,191.0,506.0,C
12679,pedro,1323095032,840385,05/12/2011 14:23,no,831,122.0,25.6,-6.43,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55,-0.03,-0.49,-33,70,-176,9,587,-369,51.3,-20.5,165.0,10,,,,,,,,,,,1.03,-0.72,0.31,55,4,82,-221,369,543,,,,,,,,,,,,,,,,1.061031598,33.5152961,123.54621940000001,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.43,-0.22,-0.31,31,1,89,529,-510,-49.0,159.0,35.9,174.0,,,,,,,,,,,,,,,,27,,,,,,,,,,,0.32,-2.38,-0.16,-137,107,-193,-682,151.0,486.0,C
12680,pedro,1323095032,972317,05/12/2011 14:23,no,831,121.0,25.7,-6.6,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,-0.05,-0.44,-35,72,-169,5,581,-372,52.1,-15.7,166.0,8,,,,,,,,,,,1.12,-0.82,0.36,24,10,69,-290,380,511,,,,,,,,,,,,,,,,-8.104975201,22.45245509,133.161619,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.43,-0.14,-0.21,22,-8,96,538,-506,-46.0,163.0,38.5,-178.0,,,,,,,,,,,,,,,,25,,,,,,,,,,,0.1,-1.4,-0.28,-150,11,-193,-657,60.0,451.0,C
12681,pedro,1323095032,972371,05/12/2011 14:23,no,831,121.0,25.7,-6.64,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.05,-0.44,-34,68,-167,10,581,-372,52.2,-14.0,166.0,7,,,,,,,,,,,1.14,-0.8,0.25,6,6,69,-316,380,500,,,,,,,,,,,,,,,,-5.098415686,24.7125647,131.825022,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.47,-0.11,-0.23,24,-5,95,539,-506,-50.0,164.0,39.7,-177.0,,,,,,,,,,,,,,,,23,,,,,,,,,,,0.03,-1.0,-0.15,-121,-30,-183,-657,37.0,447.0,C
12682,pedro,1323095032,972408,05/12/2011 14:23,no,831,121.0,25.7,-6.66,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.05,-0.44,-35,67,-166,10,583,-366,52.2,-12.4,167.0,7,,,,,,,,,,,1.11,-0.75,0.1,-7,4,67,-334,374,512,,,,,,,,,,,,,,,,-9.224122982999999,21.66144762,133.4780429,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.48,-0.1,-0.28,21,-9,95,542,-503,-33.0,165.0,41.0,-176.0,,,,,,,,,,,,,,,,22,,,,,,,,,,,0.08,-0.69,-0.05,-119,-31,-183,-653,32.0,446.0,C
12683,pedro,1323095027,64314,05/12/2011 14:23,no,832,123.0,25.8,-3.08,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.03,-0.46,-39,70,-170,2,586,-369,2.54,-1.58,-41.2,21,,,,,,,,,,,-2.31,0.51,-0.07,134,9,157,224,263,567,,,,,,,,,,,,,,,,-1.170358033,35.87449881,121.1843071,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.42,-0.03,-0.13,30,-1,80,529,-519,-64.0,146.0,8.8,114.0,,,,,,,,,,,,,,,,33,,,,,,,,,,,-0.69,2.42,-0.16,-15,261,-183,-547,700.0,605.0,C
12684,pedro,1323095027,64408,05/12/2011 14:23,no,832,123.0,25.8,-3.09,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.03,-0.46,-40,70,-174,3,589,-368,2.49,-7.09,-40.4,22,,,,,,,,,,,-2.36,0.5,0.11,152,11,153,296,260,551,,,,,,,,,,,,,,,,-20.77449479,29.74651154,120.4248392,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.45,-0.02,-0.05,27,-19,86,535,-516,-57.0,145.0,6.83,109.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.42,2.1,0.11,42,292,-177,-488,739.0,624.0,C
12685,pedro,1323095027,84302,05/12/2011 14:23,no,832,123.0,25.9,-3.06,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.03,-0.44,-42,70,-175,3,581,-366,2.7,-12.9,-39.7,24,,,,,,,,,,,-2.47,0.45,0.25,182,9,155,364,247,510,,,,,,,,,,,,,,,,-44.08748539,16.67221808,109.52059340000001,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.4,0.16,-0.25,14,-36,75,520,-532,-62.0,145.0,4.22,105.0,,,,,,,,,,,,,,,,36,,,,,,,,,,,-0.08,2.3,0.23,23,305,-178,-438,759.0,619.0,C
12686,pedro,1323095027,92347,05/12/2011 14:23,no,832,123.0,25.9,-3.07,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.03,-0.44,-42,69,-173,7,580,-373,2.85,-15.9,-39.3,26,,,,,,,,,,,-2.49,0.42,0.28,198,10,159,402,235,484,,,,,,,,,,,,,,,,-26.03568503,4.2917405760000005,130.6762961,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.47,0.18,-0.49,4,-24,90,521,-526,-56.0,146.0,2.67,102.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,0.0,2.2,0.31,61,336,-173,-429,762.0,626.0,C
12687,pedro,1323095027,124303,05/12/2011 14:23,no,832,123.0,26.0,-3.21,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,-0.03,-0.46,-43,72,-170,7,592,-359,3.29,-22.1,-38.7,26,,,,,,,,,,,-2.5,0.34,0.33,220,-4,120,464,224,448,,,,,,,,,,,,,,,,3.7803763810000004,22.87585196,133.8824942,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.61,0.13,-0.39,24,4,103,513,-531,-54.0,146.0,0.62,99.4,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.0,1.51,0.25,40,352,-183,-384,765.0,608.0,C
12688,pedro,1323095027,208348,05/12/2011 14:23,no,832,123.0,26.0,-3.27,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.02,-0.48,-43,71,-173,1,585,-375,3.25,-28.1,-38.0,28,,,,,,,,,,,-2.38,0.32,0.05,251,-12,121,515,212,405,,,,,,,,,,,,,,,,-7.573134372,16.46709884,138.92555159999998,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.71,0.06,-0.48,13,-6,78,514,-530,-59.0,147.0,-0.83,96.8,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.18,1.38,-0.05,33,332,-185,-345,774.0,620.0,C
12689,pedro,1323095027,208404,05/12/2011 14:23,no,832,122.0,26.1,-3.38,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.02,-0.48,-39,71,-174,2,585,-365,2.79,-31.0,-37.6,29,,,,,,,,,,,-2.3,0.31,-0.2,272,-15,87,535,203,393,,,,,,,,,,,,,,,,17.66323257,33.24167345,119.1109811,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.66,-0.02,-0.38,26,14,74,511,-531,-63.0,146.0,-1.34,95.4,,,,,,,,,,,,,,,,37,,,,,,,,,,,-0.29,1.3,-0.15,39,317,-181,-335,777.0,615.0,C
12690,pedro,1323095027,236386,05/12/2011 14:23,no,832,122.0,26.1,-3.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,-0.02,-0.49,-37,71,-170,1,590,-371,1.33,-36.0,-36.8,33,,,,,,,,,,,-2.06,0.27,-0.49,310,-34,78,587,177,348,,,,,,,,,,,,,,,,6.337953001,40.12602743,116.3987144,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.59,-0.16,-0.15,37,6,87,515,-535,-60.0,146.0,-2.09,92.9,,,,,,,,,,,,,,,,33,,,,,,,,,,,-0.35,1.2,-0.2,78,259,-174,-306,781.0,625.0,C
12691,pedro,1323095027,316341,05/12/2011 14:23,no,832,122.0,26.1,-3.56,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.02,-0.49,-36,70,-170,3,587,-377,0.52,-38.3,-36.3,34,,,,,,,,,,,-1.75,0.21,-0.43,319,-41,68,600,173,335,,,,,,,,,,,,,,,,-3.7042685680000003,47.43443863,109.476625,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.51,-0.18,-0.08,37,-3,72,513,-529,-56.0,146.0,-2.58,91.5,,,,,,,,,,,,,,,,33,,,,,,,,,,,-0.32,1.35,-0.1,84,252,-181,-284,778.0,634.0,C
12692,pedro,1323095027,460315,05/12/2011 14:23,no,832,122.0,25.9,-3.46,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.03,-0.46,-42,74,-168,8,592,-359,0.36,-44.0,-36.5,34,,,,,,,,,,,-0.92,-0.29,0.13,328,-29,38,639,165,296,,,,,,,,,,,,,,,,-32.65111302,8.500421476,123.25988390000002,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.48,-0.02,-0.03,9,-34,100,514,-535,-53.0,148.0,-5.44,86.6,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.13,1.17,0.43,135,284,-191,-214,764.0,599.0,C
12693,pedro,1323095027,476326,05/12/2011 14:23,no,832,122.0,25.8,-3.38,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.03,-0.48,-44,72,-168,6,585,-369,1.01,-44.8,-37.1,34,,,,,,,,,,,-0.67,-0.39,0.23,331,-27,35,644,155,285,,,,,,,,,,,,,,,,-25.26325248,11.56207191,129.19030959999998,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.5,0.03,-0.11,12,-26,100,508,-534,-40.0,149.0,-6.35,85.9,,,,,,,,,,,,,,,,40,,,,,,,,,,,0.29,1.06,0.41,148,309,-200,-193,763.0,591.0,C
12694,pedro,1323095027,488587,05/12/2011 14:23,no,832,122.0,25.8,-3.35,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.03,-0.48,-42,70,-174,10,586,-363,1.88,-45.3,-37.8,34,,,,,,,,,,,-0.47,-0.47,0.3,335,-26,35,644,166,300,,,,,,,,,,,,,,,,-27.22717145,15.42799708,125.58882279999999,,,,,,,,,,,,,,,,11,,,,,,,,,,,0.47,0.06,-0.18,16,-28,99,504,-528,-44.0,149.0,-7.19,85.7,,,,,,,,,,,,,,,,40,,,,,,,,,,,0.42,0.71,0.28,136,312,-195,-187,757.0,579.0,C
