Unnamed: 0,user_name,raw_timestamp_part_1,raw_timestamp_part_2,cvtd_timestamp,new_window,num_window,roll_belt,pitch_belt,yaw_belt,total_accel_belt,kurtosis_roll_belt,kurtosis_picth_belt,kurtosis_yaw_belt,skewness_roll_belt,skewness_roll_belt.1,skewness_yaw_belt,max_roll_belt,max_picth_belt,max_yaw_belt,min_roll_belt,min_pitch_belt,min_yaw_belt,amplitude_roll_belt,amplitude_pitch_belt,amplitude_yaw_belt,var_total_accel_belt,avg_roll_belt,stddev_roll_belt,var_roll_belt,avg_pitch_belt,stddev_pitch_belt,var_pitch_belt,avg_yaw_belt,stddev_yaw_belt,var_yaw_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,accel_belt_z,magnet_belt_x,magnet_belt_y,magnet_belt_z,roll_arm,pitch_arm,yaw_arm,total_accel_arm,var_accel_arm,avg_roll_arm,stddev_roll_arm,var_roll_arm,avg_pitch_arm,stddev_pitch_arm,var_pitch_arm,avg_yaw_arm,stddev_yaw_arm,var_yaw_arm,gyros_arm_x,gyros_arm_y,gyros_arm_z,accel_arm_x,accel_arm_y,accel_arm_z,magnet_arm_x,magnet_arm_y,magnet_arm_z,kurtosis_roll_arm,kurtosis_picth_arm,kurtosis_yaw_arm,skewness_roll_arm,skewness_pitch_arm,skewness_yaw_arm,max_roll_arm,max_picth_arm,max_yaw_arm,min_roll_arm,min_pitch_arm,min_yaw_arm,amplitude_roll_arm,amplitude_pitch_arm,amplitude_yaw_arm,roll_dumbbell,pitch_dumbbell,yaw_dumbbell,kurtosis_roll_dumbbell,kurtosis_picth_dumbbell,kurtosis_yaw_dumbbell,skewness_roll_dumbbell,skewness_pitch_dumbbell,skewness_yaw_dumbbell,max_roll_dumbbell,max_picth_dumbbell,max_yaw_dumbbell,min_roll_dumbbell,min_pitch_dumbbell,min_yaw_dumbbell,amplitude_roll_dumbbell,amplitude_pitch_dumbbell,amplitude_yaw_dumbbell,total_accel_dumbbell,var_accel_dumbbell,avg_roll_dumbbell,stddev_roll_dumbbell,var_roll_dumbbell,avg_pitch_dumbbell,stddev_pitch_dumbbell,var_pitch_dumbbell,avg_yaw_dumbbell,stddev_yaw_dumbbell,var_yaw_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,accel_dumbbell_x,accel_dumbbell_y,accel_dumbbell_z,magnet_dumbbell_x,magnet_dumbbell_y,magnet_dumbbell_z,roll_forearm,pitch_forearm,yaw_forearm,kurtosis_roll_forearm,kurtosis_picth_forearm,kurtosis_yaw_forearm,skewness_roll_forearm,skewness_pitch_forearm,skewness_yaw_forearm,max_roll_forearm,max_picth_forearm,max_yaw_forearm,min_roll_forearm,min_pitch_forearm,min_yaw_forearm,amplitude_roll_forearm,amplitude_pitch_forearm,amplitude_yaw_forearm,total_accel_forearm,var_accel_forearm,avg_roll_forearm,stddev_roll_forearm,var_roll_forearm,avg_pitch_forearm,stddev_pitch_forearm,var_pitch_forearm,avg_yaw_forearm,stddev_yaw_forearm,var_yaw_forearm,gyros_forearm_x,gyros_forearm_y,gyros_forearm_z,accel_forearm_x,accel_forearm_y,accel_forearm_z,magnet_forearm_x,magnet_forearm_y,magnet_forearm_z,classe
8995,eurico,1322489660,522663,28/11/2011 14:14,no,807,1.51,2.94,-88.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.0,-0.02,-7,2,25,37,570,-432,89.3,10.1,117.0,30,,,,,,,,,,,0.83,-0.02,-0.51,-224,171,-99,-446,318,474,,,,,,,,,,,,,,,,39.64303725,92.79808907,47.63370063,,,,,,,,,,,,,,,,25,,,,,,,,,,,0.63,-0.69,-0.3,199,96,114,306,354,358.0,177.0,14.9,-56.8,,,,,,,,,,,,,,,,22,,,,,,,,,,,-0.61,3.89,1.08,135,-24,172,352,-846.0,143.0,B
8996,eurico,1322489660,578681,28/11/2011 14:14,no,807,1.54,3.11,-88.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,-0.02,0.0,-5,1,23,37,562,-433,87.8,9.86,120.0,30,,,,,,,,,,,0.37,0.08,-0.48,-223,168,-100,-448,294,476,,,,,,,,,,,,,,,,30.95904336,99.33118326,47.01208787,,,,,,,,,,,,,,,,25,,,,,,,,,,,0.61,-0.82,-0.23,209,76,113,280,359,384.0,176.0,16.4,-73.4,,,,,,,,,,,,,,,,21,,,,,,,,,,,-0.93,3.64,1.15,83,-57,180,178,-793.0,124.0,B
8997,eurico,1322489660,622630,28/11/2011 14:14,no,807,1.55,3.16,-88.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,0.02,-6,0,23,40,568,-425,87.4,9.75,121.0,30,,,,,,,,,,,0.22,0.08,-0.38,-224,164,-101,-454,294,481,,,,,,,,,,,,,,,,30.30901977,99.67274723,47.08858169,,,,,,,,,,,,,,,,26,,,,,,,,,,,0.58,-0.85,-0.13,211,75,114,271,361,370.0,176.0,17.1,-78.8,,,,,,,,,,,,,,,,21,,,,,,,,,,,-1.04,3.48,1.25,71,-64,183,144,-775.0,121.0,B
8998,eurico,1322489660,622665,28/11/2011 14:14,no,807,1.56,3.22,-88.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,0.03,-6,1,23,40,569,-432,87.1,9.63,121.0,30,,,,,,,,,,,0.06,0.08,-0.26,-222,162,-99,-454,295,484,,,,,,,,,,,,,,,,30.77909286,95.71628668,51.175328,,,,,,,,,,,,,,,,25,,,,,,,,,,,0.48,-0.85,-0.13,197,73,118,261,374,371.0,176.0,18.0,-83.7,,,,,,,,,,,,,,,,21,,,,,,,,,,,-1.14,3.32,1.39,51,-70,189,78,-740.0,129.0,B
8999,eurico,1322489660,630660,28/11/2011 14:14,no,807,1.59,3.26,-88.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.0,0.03,-7,3,19,35,566,-425,86.9,9.53,121.0,30,,,,,,,,,,,-0.1,0.06,-0.13,-224,161,-102,-453,297,482,,,,,,,,,,,,,,,,32.86932017,90.77988,55.15834113,,,,,,,,,,,,,,,,24,,,,,,,,,,,0.43,-0.85,-0.13,188,77,125,251,374,370.0,176.0,19.0,-88.6,,,,,,,,,,,,,,,,22,,,,,,,,,,,-1.22,3.18,1.53,9,-87,193,15,-708.0,136.0,B
9000,eurico,1322489660,650694,28/11/2011 14:14,no,807,1.71,3.31,-88.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.03,-8,2,17,38,566,-433,86.9,9.34,120.0,30,,,,,,,,,,,-0.47,0.03,0.08,-227,160,-101,-445,292,483,,,,,,,,,,,,,,,,40.06373106,91.57352247,48.70334291,,,,,,,,,,,,,,,,24,,,,,,,,,,,0.59,-0.8,-0.16,183,90,108,235,377,377.0,176.0,21.0,-97.6,,,,,,,,,,,,,,,,24,,,,,,,,,,,-1.27,3.05,1.71,-47,-113,198,-59,-651.0,144.0,B
9001,eurico,1322489660,666673,28/11/2011 14:14,no,807,1.87,3.28,-88.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.0,0.03,-10,4,17,33,565,-426,87.2,8.99,118.0,30,,,,,,,,,,,-0.93,0.05,0.26,-227,158,-88,-417,296,511,,,,,,,,,,,,,,,,37.1345131,86.78731626,56.45071217,,,,,,,,,,,,,,,,22,,,,,,,,,,,0.64,-0.8,-0.21,164,78,115,208,385,381.0,176.0,23.5,-111.0,,,,,,,,,,,,,,,,29,,,,,,,,,,,-0.9,2.62,1.59,-112,-134,227,-188,-540.0,161.0,B
9002,eurico,1322489660,690695,28/11/2011 14:14,no,807,1.98,3.18,-88.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,0.05,-12,2,13,36,569,-437,87.2,8.44,115.0,29,,,,,,,,,,,-1.36,0.18,0.15,-221,171,-68,-394,296,515,,,,,,,,,,,,,,,,38.95895622,89.17066285,52.38712314,,,,,,,,,,,,,,,,22,,,,,,,,,,,0.79,-0.72,-0.28,168,82,108,179,399,379.0,176.0,24.0,-119.0,,,,,,,,,,,,,,,,32,,,,,,,,,,,-0.53,2.42,1.48,-150,-145,240,-259,-450.0,152.0,B
9003,eurico,1322489660,710622,28/11/2011 14:14,no,807,2.09,2.7,-88.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,0.0,0.02,-5,6,13,27,560,-426,86.3,6.44,109.0,31,,,,,,,,,,,-2.3,0.55,-0.11,-225,201,-36,-320,311,572,,,,,,,,,,,,,,,,34.37767593,88.26039816,56.84615446,,,,,,,,,,,,,,,,22,,,,,,,,,,,0.63,-0.69,-0.51,165,72,115,146,397,399.0,175.0,23.5,-129.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,-0.05,1.85,1.05,-252,-186,272,-378,-296.0,116.0,B
9004,eurico,1322489660,710643,28/11/2011 14:14,no,807,2.15,2.51,-88.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,0.02,0.02,-7,3,11,32,558,-435,85.7,5.25,106.0,31,,,,,,,,,,,-2.55,0.72,-0.25,-214,217,-1,-299,299,577,,,,,,,,,,,,,,,,36.23503785,85.11782635,58.91569869,,,,,,,,,,,,,,,,21,,,,,,,,,,,0.72,-0.71,-0.71,157,74,116,145,387,403.0,175.0,22.9,-132.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,0.1,1.64,0.87,-257,-209,277,-413,-231.0,82.0,B
9005,eurico,1322489660,730616,28/11/2011 14:14,no,807,2.18,2.34,-88.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,0.02,0.03,-7,1,12,33,560,-431,85.1,3.9,103.0,31,,,,,,,,,,,-2.79,0.85,-0.3,-209,221,7,-235,294,601,,,,,,,,,,,,,,,,38.18433461,81.12102711,61.76117821,,,,,,,,,,,,,,,,20,,,,,,,,,,,0.88,-0.69,-0.59,144,74,115,126,384,414.0,175.0,22.3,-134.0,,,,,,,,,,,,,,,,47,,,,,,,,,,,0.19,0.93,0.66,-279,-229,285,-433,-211.0,81.0,B
9006,eurico,1322489660,854651,28/11/2011 14:14,no,807,2.09,1.82,-88.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,0.02,-0.02,2,3,11,31,559,-440,83.2,-1.77,91.8,31,,,,,,,,,,,-3.44,1.28,-0.61,-191,232,43,-21,251,627,,,,,,,,,,,,,,,,32.90184735,91.75162847,54.07653466,,,,,,,,,,,,,,,,19,,,,,,,,,,,1.17,-0.87,-0.34,145,59,94,76,383,397.0,175.0,21.2,-133.0,,,,,,,,,,,,,,,,47,,,,,,,,,,,0.08,-1.54,0.02,-286,-248,269,-433,-215.0,59.0,B
9007,eurico,1322489660,862641,28/11/2011 14:14,no,807,2.04,1.66,-88.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,0.02,-0.03,-1,6,10,27,561,-437,82.7,-4.04,87.6,30,,,,,,,,,,,-3.64,1.38,-0.71,-177,231,45,31,241,621,,,,,,,,,,,,,,,,29.68205625,87.88438966,60.29266902,,,,,,,,,,,,,,,,17,,,,,,,,,,,1.24,-0.93,-0.34,129,49,95,55,389,411.0,176.0,21.2,-131.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,-0.06,-2.14,-0.33,-261,-235,252,-400,-267.0,76.0,B
9008,eurico,1322489660,934653,28/11/2011 14:14,no,807,2.01,1.58,-88.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.02,-0.07,-2,6,12,29,558,-444,82.3,-6.35,83.5,30,,,,,,,,,,,-3.77,1.48,-0.79,-165,231,56,119,211,631,,,,,,,,,,,,,,,,31.35706408,82.57356552,64.82450862,,,,,,,,,,,,,,,,16,,,,,,,,,,,1.38,-0.98,-0.39,112,47,92,49,382,410.0,176.0,21.4,-128.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,-0.14,-2.59,-0.49,-230,-197,259,-368,-300.0,87.0,B
9009,eurico,1322489660,978643,28/11/2011 14:14,yes,807,1.95,1.57,-88.5,2,-0.566715,1.215052,#DIV/0!,-0.250317,-1.553426,#DIV/0!,-88.5,3.0,-0.6,-89.5,1.0,-0.6,1.0,2.0,0.0000,0.6,1.6,0.3,0.1,2.6,0.5,0.3,-88.7,0.2,0.03,0.02,0.02,-0.08,-1,1,17,30,561,-447,82.0,-9.09,78.6,29,11.5064,87.5712,2.4782,6.1413,3.0727,7.4029,54.8033,94.9308,25.3993,645.1237,-3.87,1.51,-0.82,-155,227,66,165,192,609,-1.17797,-1.60188,0.58486,-0.33306,-0.27993,0.99159,10.1,121.0,62.0,-29.8,-108.0,18.0,39.9,229.0,44.0,32.4,79.5,67.3,-1.8727,-1.9268,#DIV/0!,0.0014,0.0445,#DIV/0!,107.2,118.4,-1.9,34.5,39.2,-1.9,72.72,79.17,0.0,15,8.891,32.2051,4.5495,20.6979,94.2764,9.0557,82.0049,51.4238,9.0767,82.3872,1.54,-1.0,-0.49,103,46,90,10,384,409.0,177.0,21.5,-124.0,-1.1656,-1.1056,#DIV/0!,0.3603,-0.6633,#DIV/0!,24.1,115.0,-1.2,11.0,-135.0,-1.2,13.1,250.0,0.00,36,86.12217,88.19230999999999,155.23771000000002,24098.74661,17.15,4.09713,16.78647,-36.435959999999994,78.74152,6200.22699,-0.11,-2.97,-0.39,-174,-172,254,-316,-377.0,105.0,B
9010,eurico,1322489652,38674,28/11/2011 14:14,no,808,1.02,2.32,-88.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,0.0,-0.08,-6,3,24,34,567,-436,82.4,-1.5,74.0,25,,,,,,,,,,,2.49,-0.71,-0.02,-147,194,-11,77,265,613,,,,,,,,,,,,,,,,19.99751812,-1.324338756,137.0371215,,,,,,,,,,,,,,,,8,,,,,,,,,,,-1.41,0.69,0.05,-1,15,74,-318,271,372.0,-173.0,14.6,111.0,,,,,,,,,,,,,,,,36,,,,,,,,,,,-0.51,-0.11,0.51,-76,281,199,-730,1190.0,-563.0,B
9011,eurico,1322489652,66618,28/11/2011 14:14,no,808,0.95,2.25,-88.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,0.0,-0.08,-7,3,25,34,569,-431,82.5,-0.28,77.0,25,,,,,,,,,,,2.46,-0.69,0.05,-151,191,-14,43,270,608,,,,,,,,,,,,,,,,20.92994474,9.102708066,134.2016506,,,,,,,,,,,,,,,,8,,,,,,,,,,,-1.43,0.82,-0.03,7,16,75,-306,284,376.0,-173.0,15.1,111.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,-0.51,0.06,0.56,-80,285,202,-728,1190.0,-559.0,B
9012,eurico,1322489652,218640,28/11/2011 14:14,no,808,0.63,1.88,-88.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,0.0,-0.05,-6,2,28,33,569,-420,84.7,6.12,94.3,30,,,,,,,,,,,1.98,-0.53,0.13,-218,192,-53,-241,319,596,,,,,,,,,,,,,,,,43.58393432,37.62608865,97.67932604,,,,,,,,,,,,,,,,13,,,,,,,,,,,-1.72,1.06,-0.03,47,54,106,-110,337,434.0,-173.0,18.0,105.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.47,1.27,0.74,-4,329,187,-672,1180.0,-582.0,B
9013,eurico,1322489652,270637,28/11/2011 14:14,no,808,0.59,1.79,-88.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,0.0,-0.05,-5,2,29,31,578,-424,85.1,6.88,96.9,31,,,,,,,,,,,1.86,-0.45,0.05,-223,191,-59,-262,325,592,,,,,,,,,,,,,,,,36.84066446,50.94249447,91.94789628,,,,,,,,,,,,,,,,14,,,,,,,,,,,-1.67,1.01,-0.13,65,48,106,-79,331,443.0,-173.0,18.7,104.0,,,,,,,,,,,,,,,,40,,,,,,,,,,,-0.55,1.32,0.75,-11,346,188,-666,1180.0,-575.0,B
9014,eurico,1322489652,358657,28/11/2011 14:14,no,808,0.56,1.71,-88.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-0.02,-0.05,-6,4,28,34,576,-428,85.3,7.51,99.3,31,,,,,,,,,,,1.72,-0.39,-0.05,-230,190,-74,-306,332,573,,,,,,,,,,,,,,,,35.14182991,55.94115841,88.59511504,,,,,,,,,,,,,,,,14,,,,,,,,,,,-1.69,0.9,-0.16,74,48,108,-36,339,435.0,-173.0,19.3,101.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,-0.47,1.57,0.75,-32,368,187,-645,1180.0,-575.0,B
9015,eurico,1322489652,378646,28/11/2011 14:14,no,808,0.57,1.64,-88.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-0.02,-0.03,-3,1,28,24,570,-423,85.4,8.04,102.0,31,,,,,,,,,,,1.53,-0.31,-0.13,-231,184,-76,-316,331,584,,,,,,,,,,,,,,,,38.59979860000001,59.19772307,83.23598345,,,,,,,,,,,,,,,,15,,,,,,,,,,,-1.81,0.82,0.05,83,56,110,9,341,451.0,-173.0,19.9,98.5,,,,,,,,,,,,,,,,42,,,,,,,,,,,-0.39,2.1,0.77,-26,374,180,-609,1170.0,-577.0,B
9016,eurico,1322489652,450656,28/11/2011 14:14,no,808,0.57,1.54,-88.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,0.0,-2,1,32,32,566,-430,85.6,8.74,105.0,30,,,,,,,,,,,1.24,-0.16,-0.13,-224,176,-81,-375,323,546,,,,,,,,,,,,,,,,29.74061217,64.20310419,84.10505214,,,,,,,,,,,,,,,,16,,,,,,,,,,,-1.67,0.66,0.07,94,46,117,66,346,438.0,-175.0,21.2,91.4,,,,,,,,,,,,,,,,43,,,,,,,,,,,-0.42,2.67,0.9,21,389,173,-507,1110.0,-549.0,B
9017,eurico,1322489652,450752,28/11/2011 14:14,no,808,0.65,1.56,-88.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.03,-4,7,30,26,570,-427,85.8,9.23,109.0,31,,,,,,,,,,,1.0,-0.13,-0.07,-229,173,-102,-395,326,544,,,,,,,,,,,,,,,,29.07547537,79.0855208,69.73033753,,,,,,,,,,,,,,,,18,,,,,,,,,,,-1.43,0.53,-0.08,124,50,112,119,344,423.0,-176.0,22.2,83.9,,,,,,,,,,,,,,,,43,,,,,,,,,,,-0.35,2.83,1.15,42,386,163,-391,995.0,-518.0,B
9018,eurico,1322489652,462637,28/11/2011 14:14,no,808,0.75,1.63,-88.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.0,0.03,-5,8,30,27,575,-423,86.0,9.51,110.0,31,,,,,,,,,,,0.87,-0.16,0.02,-231,170,-109,-393,328,524,,,,,,,,,,,,,,,,32.96140196,80.98164642,65.47402695,,,,,,,,,,,,,,,,19,,,,,,,,,,,-1.3,0.53,-0.13,132,59,111,155,344,418.0,-177.0,22.7,79.8,,,,,,,,,,,,,,,,43,,,,,,,,,,,-0.35,3.13,1.18,57,387,154,-294,906.0,-491.0,B
9019,eurico,1322489652,462665,28/11/2011 14:14,no,808,0.83,1.72,-88.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.02,0.0,-7,7,29,28,572,-431,86.3,9.79,111.0,30,,,,,,,,,,,0.79,-0.21,0.15,-219,163,-109,-396,321,510,,,,,,,,,,,,,,,,33.0357172,83.18268734,63.13894433,,,,,,,,,,,,,,,,19,,,,,,,,,,,-1.19,0.45,-0.23,139,61,111,174,338,422.0,-177.0,23.0,75.2,,,,,,,,,,,,,,,,44,,,,,,,,,,,-0.29,3.28,1.18,74,398,157,-208,809.0,-456.0,B
9020,eurico,1322489652,490638,28/11/2011 14:14,no,808,0.92,1.99,-88.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.03,-0.02,-11,4,30,35,567,-420,87.3,10.5,114.0,32,,,,,,,,,,,0.67,-0.26,0.28,-228,167,-127,-411,321,499,,,,,,,,,,,,,,,,32.39182438,86.17507634,60.40902639,,,,,,,,,,,,,,,,21,,,,,,,,,,,-1.04,0.29,-0.07,155,65,116,221,341,412.0,-179.0,23.1,66.0,,,,,,,,,,,,,,,,45,,,,,,,,,,,-0.08,3.5,1.2,80,404,156,-72,650.0,-404.0,B
9021,eurico,1322489652,522620,28/11/2011 14:14,no,808,0.92,2.11,-88.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.03,-0.03,-13,3,28,32,568,-428,87.8,10.9,115.0,32,,,,,,,,,,,0.56,-0.27,0.3,-229,167,-125,-415,322,506,,,,,,,,,,,,,,,,31.59285545,91.22304444,55.53575326,,,,,,,,,,,,,,,,22,,,,,,,,,,,-0.93,0.21,0.0,168,66,112,234,336,405.0,180.0,22.8,61.4,,,,,,,,,,,,,,,,45,,,,,,,,,,,0.02,3.76,1.18,101,402,151,-20,593.0,-379.0,B
9022,eurico,1322489652,662684,28/11/2011 14:14,no,808,0.86,2.35,-88.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,-0.05,-6,4,27,33,574,-430,89.4,12.0,118.0,32,,,,,,,,,,,0.34,-0.16,0.13,-230,163,-131,-434,326,469,,,,,,,,,,,,,,,,26.66346318,99.99738399,49.12470214,,,,,,,,,,,,,,,,24,,,,,,,,,,,-0.69,0.03,0.34,198,62,111,291,349,370.0,175.0,20.4,37.1,,,,,,,,,,,,,,,,43,,,,,,,,,,,-0.05,4.46,1.3,156,359,163,295,86.0,-213.0,B
9023,eurico,1322489652,706715,28/11/2011 14:14,no,808,0.85,2.38,-88.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,-0.05,-6,-1,29,28,570,-423,89.5,12.1,118.0,32,,,,,,,,,,,0.26,-0.13,0.03,-231,165,-131,-439,327,469,,,,,,,,,,,,,,,,28.75866361,101.772738,45.79863151,,,,,,,,,,,,,,,,24,,,,,,,,,,,-0.67,0.02,0.33,204,68,106,306,352,360.0,174.0,19.8,30.5,,,,,,,,,,,,,,,,41,,,,,,,,,,,-0.14,4.48,1.36,176,320,156,330,12.0,-190.0,B
9024,eurico,1322489652,742627,28/11/2011 14:14,no,808,0.83,2.45,-88.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.02,0.03,0,-2,26,33,568,-431,89.4,12.3,119.0,31,,,,,,,,,,,0.08,-0.06,-0.1,-230,159,-128,-443,325,464,,,,,,,,,,,,,,,,30.31523824,102.60311870000001,43.74051269,,,,,,,,,,,,,,,,25,,,,,,,,,,,-0.51,0.06,0.31,212,74,105,326,355,348.0,173.0,18.5,15.6,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.29,4.46,1.38,187,240,158,425,-233.0,-117.0,B
9025,eurico,1322489652,786633,28/11/2011 14:14,no,808,0.85,2.47,-88.4,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.02,0.03,-1,3,24,35,568,-433,89.3,12.4,119.0,31,,,,,,,,,,,-0.02,-0.03,-0.1,-227,159,-125,-445,320,475,,,,,,,,,,,,,,,,32.89739401,100.47464659999999,44.23568173,,,,,,,,,,,,,,,,25,,,,,,,,,,,-0.47,0.11,0.28,209,80,106,332,357,342.0,172.0,18.0,8.51,,,,,,,,,,,,,,,,33,,,,,,,,,,,-0.35,4.4,1.36,199,205,156,438,-295.0,-96.0,B
9026,eurico,1322489652,810635,28/11/2011 14:14,no,808,0.92,2.54,-88.4,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.02,0.03,-4,6,19,32,569,-426,89.2,12.4,119.0,31,,,,,,,,,,,-0.1,-0.02,-0.07,-226,162,-121,-440,322,464,,,,,,,,,,,,,,,,33.77960501,100.59811020000001,43.38012356,,,,,,,,,,,,,,,,25,,,,,,,,,,,-0.37,0.13,0.15,209,82,104,349,360,330.0,172.0,17.4,1.31,,,,,,,,,,,,,,,,31,,,,,,,,,,,-0.43,4.26,1.3,195,172,156,461,-392.0,-68.0,B
9027,eurico,1322489652,810685,28/11/2011 14:14,no,808,1.02,2.63,-88.4,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.0,0.03,-7,5,20,35,568,-431,89.1,12.4,119.0,31,,,,,,,,,,,-0.19,0.0,-0.07,-225,163,-115,-434,327,475,,,,,,,,,,,,,,,,32.13353262,103.7950582,40.91924496,,,,,,,,,,,,,,,,25,,,,,,,,,,,-0.21,0.11,0.02,210,77,97,357,351,331.0,171.0,17.0,-4.72,,,,,,,,,,,,,,,,30,,,,,,,,,,,-0.5,4.06,1.21,199,148,157,461,-474.0,-45.0,B
9028,eurico,1322489652,838680,28/11/2011 14:14,no,808,1.2,2.88,-88.3,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.02,0.03,-10,4,24,31,567,-426,88.7,12.2,119.0,31,,,,,,,,,,,-0.55,0.06,-0.05,-233,166,-109,-435,318,479,,,,,,,,,,,,,,,,32.81313569,105.79167759999999,37.90295158,,,,,,,,,,,,,,,,26,,,,,,,,,,,-0.02,0.11,-0.13,219,81,93,371,348,325.0,170.0,16.3,-17.5,,,,,,,,,,,,,,,,27,,,,,,,,,,,-0.66,3.74,1.16,187,115,156,448,-565.0,-23.0,B
9029,eurico,1322489652,954754,28/11/2011 14:14,no,808,1.61,3.48,-88.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.02,0.05,-7,2,23,29,566,-434,87.2,10.0,109.0,30,,,,,,,,,,,-2.04,0.37,0.0,-223,191,-42,-350,333,556,,,,,,,,,,,,,,,,28.56174469,110.7863055,35.38120839,,,,,,,,,,,,,,,,27,,,,,,,,,,,0.63,0.02,-0.52,235,74,91,371,315,336.0,170.0,15.8,-49.4,,,,,,,,,,,,,,,,20,,,,,,,,,,,-0.71,3.07,1.16,110,-3,159,302,-690.0,0.0,B
9030,eurico,1322489652,994673,28/11/2011 14:14,no,808,1.66,3.48,-88.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.02,0.05,-8,2,23,38,568,-437,86.7,9.28,107.0,30,,,,,,,,,,,-2.26,0.48,-0.05,-224,194,-31,-311,325,557,,,,,,,,,,,,,,,,26.74578633,111.12543559999999,36.420248799999996,,,,,,,,,,,,,,,,27,,,,,,,,,,,0.56,-0.16,-0.48,234,69,93,375,314,345.0,169.0,15.6,-54.3,,,,,,,,,,,,,,,,20,,,,,,,,,,,-0.67,3.13,1.08,104,-26,159,258,-702.0,18.0,B
9031,eurico,1322489648,30652,28/11/2011 14:14,no,809,0.79,2.71,-88.3,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-0.02,-0.1,-5,3,25,42,560,-438,76.7,-8.76,79.8,22,,,,,,,,,,,-2.95,1.01,-0.66,-72,191,72,248,160,588,,,,,,,,,,,,,,,,42.67381293,72.03648974,67.81105741,,,,,,,,,,,,,,,,16,,,,,,,,,,,1.53,-1.01,-0.48,102,64,97,-9,391,406.0,177.0,8.9,-133.0,,,,,,,,,,,,,,,,49,,,,,,,,,,,-0.32,1.14,0.82,-316,-288,223,-527,-94.0,-80.0,B
9032,eurico,1322489648,42670,28/11/2011 14:14,no,809,0.63,2.91,-88.3,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,-0.02,-0.07,-8,0,25,40,562,-437,76.4,-13.1,72.1,21,,,,,,,,,,,-3.45,1.08,-0.8,-47,178,81,354,119,554,,,,,,,,,,,,,,,,41.52517594,68.53610189,72.18503423,,,,,,,,,,,,,,,,15,,,,,,,,,,,1.49,-1.01,-0.59,91,58,95,-51,380,399.0,177.0,9.03,-134.0,,,,,,,,,,,,,,,,48,,,,,,,,,,,-0.19,-0.83,0.38,-301,-259,249,-521,-102.0,-70.0,B
