Unnamed: 0,user_name,raw_timestamp_part_1,raw_timestamp_part_2,cvtd_timestamp,new_window,num_window,roll_belt,pitch_belt,yaw_belt,total_accel_belt,kurtosis_roll_belt,kurtosis_picth_belt,kurtosis_yaw_belt,skewness_roll_belt,skewness_roll_belt.1,skewness_yaw_belt,max_roll_belt,max_picth_belt,max_yaw_belt,min_roll_belt,min_pitch_belt,min_yaw_belt,amplitude_roll_belt,amplitude_pitch_belt,amplitude_yaw_belt,var_total_accel_belt,avg_roll_belt,stddev_roll_belt,var_roll_belt,avg_pitch_belt,stddev_pitch_belt,var_pitch_belt,avg_yaw_belt,stddev_yaw_belt,var_yaw_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,accel_belt_z,magnet_belt_x,magnet_belt_y,magnet_belt_z,roll_arm,pitch_arm,yaw_arm,total_accel_arm,var_accel_arm,avg_roll_arm,stddev_roll_arm,var_roll_arm,avg_pitch_arm,stddev_pitch_arm,var_pitch_arm,avg_yaw_arm,stddev_yaw_arm,var_yaw_arm,gyros_arm_x,gyros_arm_y,gyros_arm_z,accel_arm_x,accel_arm_y,accel_arm_z,magnet_arm_x,magnet_arm_y,magnet_arm_z,kurtosis_roll_arm,kurtosis_picth_arm,kurtosis_yaw_arm,skewness_roll_arm,skewness_pitch_arm,skewness_yaw_arm,max_roll_arm,max_picth_arm,max_yaw_arm,min_roll_arm,min_pitch_arm,min_yaw_arm,amplitude_roll_arm,amplitude_pitch_arm,amplitude_yaw_arm,roll_dumbbell,pitch_dumbbell,yaw_dumbbell,kurtosis_roll_dumbbell,kurtosis_picth_dumbbell,kurtosis_yaw_dumbbell,skewness_roll_dumbbell,skewness_pitch_dumbbell,skewness_yaw_dumbbell,max_roll_dumbbell,max_picth_dumbbell,max_yaw_dumbbell,min_roll_dumbbell,min_pitch_dumbbell,min_yaw_dumbbell,amplitude_roll_dumbbell,amplitude_pitch_dumbbell,amplitude_yaw_dumbbell,total_accel_dumbbell,var_accel_dumbbell,avg_roll_dumbbell,stddev_roll_dumbbell,var_roll_dumbbell,avg_pitch_dumbbell,stddev_pitch_dumbbell,var_pitch_dumbbell,avg_yaw_dumbbell,stddev_yaw_dumbbell,var_yaw_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,accel_dumbbell_x,accel_dumbbell_y,accel_dumbbell_z,magnet_dumbbell_x,magnet_dumbbell_y,magnet_dumbbell_z,roll_forearm,pitch_forearm,yaw_forearm,kurtosis_roll_forearm,kurtosis_picth_forearm,kurtosis_yaw_forearm,skewness_roll_forearm,skewness_pitch_forearm,skewness_yaw_forearm,max_roll_forearm,max_picth_forearm,max_yaw_forearm,min_roll_forearm,min_pitch_forearm,min_yaw_forearm,amplitude_roll_forearm,amplitude_pitch_forearm,amplitude_yaw_forearm,total_accel_forearm,var_accel_forearm,avg_roll_forearm,stddev_roll_forearm,var_roll_forearm,avg_pitch_forearm,stddev_pitch_forearm,var_pitch_forearm,avg_yaw_forearm,stddev_yaw_forearm,var_yaw_forearm,gyros_forearm_x,gyros_forearm_y,gyros_forearm_z,accel_forearm_x,accel_forearm_y,accel_forearm_z,magnet_forearm_x,magnet_forearm_y,magnet_forearm_z,classe
12407,charles,1322837899,216276,02/12/2011 14:58,no,761,119.0,14.1,2.6,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.11,-0.1,-16,66,-160,32,603,-329,-33.7,-9.45,-29.2,9,,,,,,,,,,,-1.16,-0.08,0.38,26,-81,-22,615,58,332,,,,,,,,,,,,,,,,-109.12708559999999,-45.9619331,12.70866705,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.16,0.22,-0.13,-28,-56,8,-446,429,-14.0,44.1,14.2,-37.9,,,,,,,,,,,,,,,,15,,,,,,,,,,,0.11,-0.13,-0.05,-79,124,-14,-36,669.0,441.0,C
12408,charles,1322837899,228546,02/12/2011 14:58,no,761,120.0,14.0,2.76,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.1,-0.13,-21,66,-162,32,598,-325,-35.6,-11.9,-25.9,11,,,,,,,,,,,-1.08,-0.11,0.38,52,-90,-27,638,38,303,,,,,,,,,,,,,,,,-104.2899579,-48.53171943,19.12141477,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.21,0.19,-0.25,-27,-50,11,-447,423,-16.0,43.3,15.3,-39.3,,,,,,,,,,,,,,,,14,,,,,,,,,,,-0.05,-0.58,-0.36,-57,126,-11,-48,682.0,465.0,C
12409,charles,1322837899,304322,02/12/2011 14:58,no,761,120.0,14.0,2.94,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.1,-0.18,-21,63,-162,25,600,-324,-37.4,-14.1,-23.0,13,,,,,,,,,,,-0.87,-0.18,0.46,55,-98,-49,655,31,281,,,,,,,,,,,,,,,,-97.62359126,-53.65073941,23.11843031,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.16,0.24,-0.26,-29,-47,13,-441,418,-12.0,41.6,16.9,-41.4,,,,,,,,,,,,,,,,15,,,,,,,,,,,-0.03,-0.96,-0.64,-61,133,-12,-79,697.0,485.0,C
12410,charles,1322837899,348362,02/12/2011 14:58,no,761,120.0,13.9,3.2,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.13,-0.13,-20,62,-158,29,599,-335,-41.5,-17.8,-18.5,15,,,,,,,,,,,-0.29,-0.35,0.62,66,-104,-71,679,5,237,,,,,,,,,,,,,,,,-105.1391453,-48.63999403,16.77305103,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.13,0.26,-0.18,-28,-52,10,-452,423,-12.0,36.2,21.1,-47.6,,,,,,,,,,,,,,,,13,,,,,,,,,,,0.13,-1.53,-0.72,-47,117,17,-156,738.0,542.0,C
12411,charles,1322837899,496308,02/12/2011 14:58,no,761,120.0,13.8,3.32,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.1,-0.13,-22,62,-162,25,601,-331,-44.0,-19.6,-16.9,16,,,,,,,,,,,0.18,-0.51,0.74,84,-111,-66,684,12,239,,,,,,,,,,,,,,,,-108.98132520000001,-46.8595751,10.0532336,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.13,0.27,-0.18,-27,-53,6,-452,410,-8.0,32.5,26.0,-53.3,,,,,,,,,,,,,,,,14,,,,,,,,,,,0.43,-1.67,-0.34,-71,111,27,-231,756.0,589.0,C
12412,charles,1322837899,508329,02/12/2011 14:58,no,761,120.0,13.9,3.35,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.1,-0.13,-24,62,-160,29,599,-334,-44.3,-20.1,-16.8,16,,,,,,,,,,,0.32,-0.56,0.89,80,-110,-74,686,10,228,,,,,,,,,,,,,,,,-106.030157,-48.907467100000005,13.46376116,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.13,0.26,-0.15,-28,-52,8,-452,413,-12.0,31.4,27.7,-55.3,,,,,,,,,,,,,,,,14,,,,,,,,,,,0.48,-1.77,-0.2,-61,116,25,-263,767.0,585.0,C
12413,charles,1322837899,520405,02/12/2011 14:58,no,761,120.0,13.9,3.34,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,-0.13,-22,63,-162,33,599,-331,-44.3,-21.0,-17.4,14,,,,,,,,,,,0.61,-0.67,1.03,86,-96,-37,678,21,242,,,,,,,,,,,,,,,,-106.6294841,-48.18905884,13.77553599,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.11,0.29,-0.15,-27,-51,8,-458,415,-14.0,27.9,33.7,-62.0,,,,,,,,,,,,,,,,18,,,,,,,,,,,0.64,-1.96,-0.13,-104,139,20,-326,769.0,596.0,C
12414,charles,1322837899,552312,02/12/2011 14:58,no,761,120.0,13.9,3.22,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.13,-0.13,-20,60,-160,32,601,-334,-43.6,-20.8,-19.1,13,,,,,,,,,,,0.79,-0.63,0.72,78,-94,-35,667,22,263,,,,,,,,,,,,,,,,-105.91796240000001,-49.9196122,10.27636135,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.05,0.31,-0.08,-28,-51,6,-455,419,-16.0,22.0,39.2,-70.2,,,,,,,,,,,,,,,,21,,,,,,,,,,,0.5,-2.2,-0.34,-146,139,22,-409,750.0,590.0,C
12415,charles,1322837899,552359,02/12/2011 14:58,no,761,120.0,13.9,3.21,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.13,-0.11,-19,61,-159,30,598,-336,-43.6,-20.7,-19.6,14,,,,,,,,,,,0.8,-0.61,0.69,84,-100,-37,667,21,260,,,,,,,,,,,,,,,,-107.18302890000001,-49.10593241,8.139334043,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.03,0.29,-0.1,-29,-54,5,-455,411,-6.0,19.7,40.6,-72.9,,,,,,,,,,,,,,,,22,,,,,,,,,,,0.43,-2.07,-0.48,-164,144,21,-448,744.0,598.0,C
12416,charles,1322837899,568276,02/12/2011 14:58,no,761,120.0,13.9,3.21,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.11,-0.11,-18,64,-161,33,599,-339,-43.6,-20.4,-20.3,14,,,,,,,,,,,0.9,-0.63,0.69,87,-101,-28,665,32,271,,,,,,,,,,,,,,,,-112.6134614,-43.24943943,9.687533739,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.03,0.29,-0.1,-26,-56,6,-455,411,-15.0,16.6,42.1,-76.3,,,,,,,,,,,,,,,,22,,,,,,,,,,,0.37,-2.09,-0.64,-157,150,20,-463,737.0,612.0,C
12417,charles,1322837899,568316,02/12/2011 14:58,no,761,120.0,13.8,3.2,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.11,-0.11,-21,65,-162,33,595,-336,-43.4,-20.1,-21.0,13,,,,,,,,,,,1.01,-0.64,0.72,79,-99,-23,652,33,283,,,,,,,,,,,,,,,,-110.79500870000001,-45.50905502,7.857075347,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.03,0.31,-0.08,-28,-57,5,-455,422,-14.0,13.0,43.3,-80.0,,,,,,,,,,,,,,,,23,,,,,,,,,,,0.31,-2.26,-0.8,-168,145,22,-496,732.0,616.0,C
12418,charles,1322837899,620410,02/12/2011 14:58,no,761,120.0,13.8,3.19,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,-0.13,-20,65,-162,27,592,-335,-43.2,-19.6,-21.9,12,,,,,,,,,,,1.04,-0.66,0.75,63,-98,-32,655,27,286,,,,,,,,,,,,,,,,-112.18648400000001,-44.08932714,7.910980228,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.05,0.29,-0.08,-27,-57,5,-451,420,-8.0,9.48,44.2,-83.4,,,,,,,,,,,,,,,,23,,,,,,,,,,,0.27,-2.23,-0.95,-185,129,22,-516,718.0,626.0,C
12419,charles,1322837899,652288,02/12/2011 14:58,no,761,120.0,13.8,3.18,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,-0.15,-18,61,-162,27,597,-325,-43.0,-19.2,-22.7,12,,,,,,,,,,,1.06,-0.66,0.79,57,-100,-30,645,40,303,,,,,,,,,,,,,,,,-107.0720922,-49.75364093,4.620308979,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.06,0.27,-0.08,-31,-57,3,-465,417,-16.0,5.21,45.0,-87.4,,,,,,,,,,,,,,,,23,,,,,,,,,,,0.29,-2.23,-1.05,-200,96,26,-542,701.0,642.0,C
12420,charles,1322837899,760341,02/12/2011 14:58,no,761,120.0,13.8,3.34,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.11,-0.13,-17,63,-162,28,595,-343,-42.2,-17.9,-24.7,10,,,,,,,,,,,1.22,-0.74,0.85,43,-89,-10,626,35,319,,,,,,,,,,,,,,,,-106.31622209999999,-49.68640295,9.547922568999999,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.05,0.22,-0.1,-30,-55,6,-452,423,-11.0,-2.54,46.0,-94.5,,,,,,,,,,,,,,,,22,,,,,,,,,,,0.32,-1.94,-1.02,-201,67,38,-584,671.0,658.0,C
12421,charles,1322837899,804291,02/12/2011 14:58,no,761,120.0,13.7,3.4,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.1,-0.16,-21,66,-165,34,595,-342,-41.1,-16.4,-27.0,10,,,,,,,,,,,1.27,-0.8,0.9,42,-91,-11,615,52,348,,,,,,,,,,,,,,,,-105.5815364,-49.81633476,11.97391501,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.03,0.22,-0.07,-28,-51,7,-455,413,-10.0,-10.1,46.6,-102.0,,,,,,,,,,,,,,,,26,,,,,,,,,,,0.43,-1.96,-0.84,-245,40,32,-621,628.0,659.0,C
12422,charles,1322837899,852299,02/12/2011 14:58,no,761,120.0,13.8,3.4,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,-0.16,-22,60,-165,36,598,-340,-39.2,-13.6,-31.1,9,,,,,,,,,,,1.51,-0.9,0.95,14,-87,4,579,84,389,,,,,,,,,,,,,,,,-105.81149850000001,-49.70351139,11.53504792,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.03,0.24,-0.03,-29,-53,7,-454,414,-16.0,-19.3,46.6,-111.0,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.39,-1.43,-0.51,-267,13,42,-654,571.0,662.0,C
12423,charles,1322837899,864270,02/12/2011 14:58,no,761,120.0,13.8,3.39,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,-0.16,-22,63,-165,37,593,-343,-38.6,-12.5,-32.5,9,,,,,,,,,,,1.57,-0.92,0.98,9,-83,2,560,85,408,,,,,,,,,,,,,,,,-110.0841253,-46.20614355,7.969044781,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.05,0.27,-0.02,-28,-56,5,-462,411,-16.0,-22.0,46.5,-113.0,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.43,-1.4,-0.41,-266,24,43,-669,537.0,644.0,C
12424,charles,1322837899,876295,02/12/2011 14:58,no,761,121.0,13.8,3.32,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.11,-0.16,-20,62,-166,25,595,-324,-37.9,-11.2,-34.1,8,,,,,,,,,,,1.65,-0.95,0.98,1,-76,7,542,86,411,,,,,,,,,,,,,,,,-106.6066008,-48.93713978,11.37103403,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.05,0.27,-0.02,-29,-54,7,-462,415,-19.0,-24.4,46.4,-116.0,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.5,-1.57,-0.36,-292,21,45,-672,523.0,631.0,C
12425,charles,1322837899,900323,02/12/2011 14:58,no,761,121.0,13.9,3.39,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.11,-0.15,-20,60,-165,39,599,-344,-37.3,-9.87,-35.5,8,,,,,,,,,,,1.69,-0.96,0.92,-9,-74,16,521,94,431,,,,,,,,,,,,,,,,-111.55351929999999,-43.84959832,11.45599373,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.05,0.27,0.02,-26,-55,7,-455,414,-14.0,-27.0,46.1,-119.0,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.5,-1.45,-0.31,-313,6,46,-674,491.0,619.0,C
12426,charles,1322837899,900373,02/12/2011 14:58,no,761,121.0,13.9,3.33,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.11,-0.13,-19,59,-166,34,599,-341,-36.7,-8.47,-37.1,9,,,,,,,,,,,1.69,-0.95,0.87,-19,-81,18,510,97,442,,,,,,,,,,,,,,,,-111.14789040000001,-43.75611033,13.07511879,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.06,0.26,0.07,-26,-55,8,-464,412,-2.0,-29.0,45.9,-121.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.48,-1.38,-0.18,-340,-8,51,-685,484.0,607.0,C
12427,charles,1322837899,900390,02/12/2011 14:58,no,761,121.0,13.9,3.3,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.13,-0.13,-19,60,-167,34,594,-326,-36.3,-6.95,-38.6,9,,,,,,,,,,,1.73,-0.93,0.87,-24,-78,29,487,107,468,,,,,,,,,,,,,,,,-104.6439119,-51.74376149,7.736697479,,,,,,,,,,,,,,,,7,,,,,,,,,,,-0.05,0.22,0.07,-32,-56,5,-463,415,-9.0,-30.9,45.6,-124.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.4,-1.2,-0.05,-341,0,54,-685,449.0,593.0,C
12428,charles,1322837899,964282,02/12/2011 14:58,no,761,121.0,13.9,3.31,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.11,-0.15,-21,63,-166,26,597,-327,-35.5,-4.26,-41.6,9,,,,,,,,,,,1.78,-0.93,0.92,-41,-66,34,448,116,496,,,,,,,,,,,,,,,,-102.7153934,-53.92565503,6.22824633,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.0,0.22,0.0,-33,-55,4,-458,418,-15.0,-34.3,44.9,-128.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.42,-1.11,-0.16,-361,33,50,-687,425.0,575.0,C
12429,charles,1322837899,976360,02/12/2011 14:58,yes,761,121.0,14.0,3.3,18,1.439345,3.190483,#DIV/0!,-1.617411,-1.183902,#DIV/0!,3.4,19.0,1.4,2.4,17.0,1.4,1.05,2.0,0.0000,0.1,120.1,0.6,0.3,13.9,0.1,0.0,3.2,0.3,0.09,0.06,0.11,-0.16,-21,63,-167,28,598,-347,-35.1,-0.22,-46.2,11,7.0455,-39.4178,4.0042,16.0338,-14.0378,6.1258,37.5259,-26.8333,8.5688,73.425,1.77,-0.93,0.8,-69,-73,51,379,139,534,-0.77359,-0.62722,-1.29348,0.63212,-0.65838,0.15686,-0.2,-16.8,16.0,-21.0,-46.2,7.0,20.78,29.4,9.0,-104.5,-51.4,10.2,-0.2009,0.5235,#DIV/0!,0.3999,0.6626,#DIV/0!,-42.8,24.3,-0.2,-53.9,3.0,-0.2,11.13,21.25,0.00,6,0.1465,-106.4744,3.3963,11.5347,-48.483000000000004,2.7659,7.6505,12.6203,4.697,22.0615,-0.06,0.22,0.1,-29,-51,6,-463,410,-2.0,-39.6,43.3,-134.0,-1.5429,-1.3906,#DIV/0!,-0.4409,-0.3273,#DIV/0!,46.7,-37.4,-1.5,12.8,-134.0,-1.5,33.9,96.6,0.00,42,78.95253000000001,11.53689,29.23824,854.8748400000001,33.50444,13.03052,169.79453,-77.11333,33.198,1102.10709,0.24,-1.12,-0.16,-412,-17,46,-694,348.0,539.0,C
12430,charles,1322837892,48386,02/12/2011 14:58,no,762,120.0,14.4,2.25,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.1,-0.2,-19,62,-165,24,595,-336,-45.3,-16.8,-30.5,5,,,,,,,,,,,2.89,-1.51,0.92,14,-44,23,633,98,307,,,,,,,,,,,,,,,,-104.18975959999999,-50.39612629,14.686010000000001,,,,,,,,,,,,,,,,7,,,,,,,,,,,-0.03,0.26,0.0,-33,-59,10,-468,408,-12.0,-29.6,39.2,-138.0,,,,,,,,,,,,,,,,36,,,,,,,,,,,-0.08,-1.04,-0.64,-348,21,28,-696,387.0,565.0,C
12431,charles,1322837892,172422,02/12/2011 14:58,no,762,120.0,14.5,2.13,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.11,-0.15,-18,61,-162,22,598,-339,-40.1,-5.09,-48.2,9,,,,,,,,,,,2.73,-1.36,0.84,-66,-41,44,444,172,490,,,,,,,,,,,,,,,,-94.97156336,-54.74130439,26.32707793,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.14,0.27,-0.16,-32,-50,16,-463,405,-21.0,-35.5,38.1,-146.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.72,-0.8,0.59,-407,-46,35,-690,284.0,482.0,C
12432,charles,1322837892,220338,02/12/2011 14:58,no,762,120.0,14.5,2.14,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.11,-0.13,-18,62,-161,22,600,-340,-39.5,-3.48,-51.0,10,,,,,,,,,,,2.65,-1.45,1.08,-78,-48,43,418,180,497,,,,,,,,,,,,,,,,-105.99721640000001,-46.87242179,18.80365353,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.1,0.32,-0.13,-29,-56,12,-467,401,-23.0,-35.9,38.2,-147.0,,,,,,,,,,,,,,,,43,,,,,,,,,,,0.64,-0.72,0.52,-416,-32,19,-689,258.0,453.0,C
12433,charles,1322837892,232298,02/12/2011 14:58,no,762,120.0,14.5,2.18,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.11,-0.15,-17,64,-163,22,601,-332,-38.9,-1.93,-53.8,12,,,,,,,,,,,2.63,-1.53,1.26,-94,-45,43,377,197,511,,,,,,,,,,,,,,,,-111.5034428,-43.23790615,13.50994861,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.1,0.32,-0.13,-28,-60,9,-464,409,-14.0,-36.4,38.3,-149.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.53,-0.67,0.34,-415,-28,14,-688,247.0,444.0,C
12434,charles,1322837892,392322,02/12/2011 14:58,no,762,120.0,14.4,2.44,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.11,-0.16,-19,61,-162,16,598,-337,-37.4,2.64,-62.1,17,,,,,,,,,,,2.62,-1.59,1.15,-151,-19,67,246,249,555,,,,,,,,,,,,,,,,-106.41818490000001,-48.01847828,14.90327772,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.05,0.37,-0.07,-28,-53,9,-467,412,-26.0,-37.9,38.0,-151.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.16,-0.43,0.0,-405,-47,13,-684,216.0,407.0,C
12435,charles,1322837892,452294,02/12/2011 14:58,no,762,120.0,14.3,2.68,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.1,-0.18,-22,65,-166,21,597,-323,-38.0,7.29,-70.2,21,,,,,,,,,,,2.52,-1.35,0.71,-193,-13,68,149,265,580,,,,,,,,,,,,,,,,-117.72840759999998,-36.90920387,13.02446816,,,,,,,,,,,,,,,,7,,,,,,,,,,,-0.02,0.32,0.03,-25,-64,9,-461,413,-20.0,-38.9,37.6,-152.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,0.13,-0.31,0.11,-422,-71,15,-675,203.0,388.0,C
12436,charles,1322837892,472281,02/12/2011 14:58,no,762,120.0,14.2,2.88,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.11,-0.16,-22,60,-166,22,591,-336,-40.8,11.8,-77.7,21,,,,,,,,,,,2.36,-1.22,0.31,-195,-10,60,26,273,605,,,,,,,,,,,,,,,,-112.4261179,-43.83504877,7.966796485,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.06,0.16,-0.02,-32,-68,6,-462,407,-19.0,-38.9,37.6,-152.0,,,,,,,,,,,,,,,,45,,,,,,,,,,,0.08,-0.08,0.11,-435,-72,0,-672,187.0,383.0,C
12437,charles,1322837892,484275,02/12/2011 14:58,no,762,120.0,14.2,2.92,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.11,-0.18,-22,63,-166,22,596,-330,-41.8,13.2,-80.2,21,,,,,,,,,,,2.3,-1.17,0.41,-198,-17,46,-30,276,610,,,,,,,,,,,,,,,,-109.97735379999999,-46.99665293,2.922070292,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.06,0.11,-0.11,-31,-61,2,-466,404,-22.0,-39.0,37.7,-152.0,,,,,,,,,,,,,,,,45,,,,,,,,,,,0.0,0.03,-0.02,-438,-78,0,-677,184.0,378.0,C
12438,charles,1322837892,496654,02/12/2011 14:58,no,762,120.0,14.2,2.97,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.11,-0.2,-23,62,-163,26,604,-335,-43.1,15.9,-85.1,22,,,,,,,,,,,2.23,-1.11,0.85,-211,-23,35,-87,286,609,,,,,,,,,,,,,,,,-107.39440259999998,-47.26435856,14.17561712,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.06,0.16,-0.16,-29,-56,9,-474,409,-18.0,-38.8,37.9,-151.0,,,,,,,,,,,,,,,,43,,,,,,,,,,,-0.22,0.37,-0.2,-417,-74,2,-674,186.0,391.0,C
12439,charles,1322837892,504326,02/12/2011 14:58,no,762,120.0,14.2,3.04,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.11,-0.2,-23,63,-164,27,602,-339,-43.6,17.3,-87.7,24,,,,,,,,,,,2.23,-1.09,0.98,-231,-25,33,-135,276,604,,,,,,,,,,,,,,,,-106.2520981,-47.00939832,17.89053783,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.02,0.21,-0.15,-28,-54,11,-471,403,-23.0,-38.5,38.0,-149.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,-0.29,0.53,-0.23,-408,-74,9,-685,195.0,398.0,C
12440,charles,1322837892,576330,02/12/2011 14:58,no,762,120.0,14.2,3.01,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.13,-0.2,-24,62,-163,29,598,-345,-45.0,20.5,-94.7,30,,,,,,,,,,,1.89,-1.09,0.97,-293,-41,8,-212,292,593,,,,,,,,,,,,,,,,-112.4024084,-44.65651725,1.270240317,,,,,,,,,,,,,,,,8,,,,,,,,,,,-0.06,0.29,-0.16,-34,-71,1,-471,407,-24.0,-37.0,38.8,-146.0,,,,,,,,,,,,,,,,43,,,,,,,,,,,-0.24,0.71,-0.05,-414,-55,16,-681,222.0,419.0,C
12441,charles,1322837892,632331,02/12/2011 14:58,no,762,120.0,14.2,2.95,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.13,-0.2,-22,62,-161,24,597,-336,-46.5,22.7,-101.0,31,,,,,,,,,,,1.56,-1.12,1.0,-299,-50,-15,-289,309,589,,,,,,,,,,,,,,,,-93.03841553,-60.74897661,17.76110514,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.0,0.24,-0.13,-42,-59,13,-472,403,-16.0,-34.7,40.0,-142.0,,,,,,,,,,,,,,,,43,,,,,,,,,,,-0.22,0.87,0.03,-420,-47,24,-684,265.0,438.0,C
12442,charles,1322837892,676270,02/12/2011 14:58,no,762,120.0,14.2,2.89,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.11,-0.2,-21,61,-161,27,601,-336,-47.8,24.8,-109.0,30,,,,,,,,,,,1.35,-1.01,1.1,-293,-33,-22,-371,334,552,,,,,,,,,,,,,,,,-117.7196055,-35.01375562,17.23657396,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.03,0.31,0.02,-26,-70,13,-471,399,-15.0,-30.6,41.7,-135.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,-0.39,1.14,-0.07,-398,-35,17,-686,325.0,470.0,C
12443,charles,1322837892,692283,02/12/2011 14:58,no,762,120.0,14.3,2.87,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,-0.18,-21,61,-161,25,586,-324,-48.2,25.3,-110.0,30,,,,,,,,,,,1.24,-0.9,0.97,-295,-31,-23,-391,336,542,,,,,,,,,,,,,,,,-112.97937379999999,-41.18165127,14.87983452,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.05,0.35,0.02,-27,-61,10,-471,404,-16.0,-29.1,42.1,-132.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.39,1.3,-0.05,-375,-23,25,-686,351.0,491.0,C
