Unnamed: 0,user_name,raw_timestamp_part_1,raw_timestamp_part_2,cvtd_timestamp,new_window,num_window,roll_belt,pitch_belt,yaw_belt,total_accel_belt,kurtosis_roll_belt,kurtosis_picth_belt,kurtosis_yaw_belt,skewness_roll_belt,skewness_roll_belt.1,skewness_yaw_belt,max_roll_belt,max_picth_belt,max_yaw_belt,min_roll_belt,min_pitch_belt,min_yaw_belt,amplitude_roll_belt,amplitude_pitch_belt,amplitude_yaw_belt,var_total_accel_belt,avg_roll_belt,stddev_roll_belt,var_roll_belt,avg_pitch_belt,stddev_pitch_belt,var_pitch_belt,avg_yaw_belt,stddev_yaw_belt,var_yaw_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,accel_belt_z,magnet_belt_x,magnet_belt_y,magnet_belt_z,roll_arm,pitch_arm,yaw_arm,total_accel_arm,var_accel_arm,avg_roll_arm,stddev_roll_arm,var_roll_arm,avg_pitch_arm,stddev_pitch_arm,var_pitch_arm,avg_yaw_arm,stddev_yaw_arm,var_yaw_arm,gyros_arm_x,gyros_arm_y,gyros_arm_z,accel_arm_x,accel_arm_y,accel_arm_z,magnet_arm_x,magnet_arm_y,magnet_arm_z,kurtosis_roll_arm,kurtosis_picth_arm,kurtosis_yaw_arm,skewness_roll_arm,skewness_pitch_arm,skewness_yaw_arm,max_roll_arm,max_picth_arm,max_yaw_arm,min_roll_arm,min_pitch_arm,min_yaw_arm,amplitude_roll_arm,amplitude_pitch_arm,amplitude_yaw_arm,roll_dumbbell,pitch_dumbbell,yaw_dumbbell,kurtosis_roll_dumbbell,kurtosis_picth_dumbbell,kurtosis_yaw_dumbbell,skewness_roll_dumbbell,skewness_pitch_dumbbell,skewness_yaw_dumbbell,max_roll_dumbbell,max_picth_dumbbell,max_yaw_dumbbell,min_roll_dumbbell,min_pitch_dumbbell,min_yaw_dumbbell,amplitude_roll_dumbbell,amplitude_pitch_dumbbell,amplitude_yaw_dumbbell,total_accel_dumbbell,var_accel_dumbbell,avg_roll_dumbbell,stddev_roll_dumbbell,var_roll_dumbbell,avg_pitch_dumbbell,stddev_pitch_dumbbell,var_pitch_dumbbell,avg_yaw_dumbbell,stddev_yaw_dumbbell,var_yaw_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,accel_dumbbell_x,accel_dumbbell_y,accel_dumbbell_z,magnet_dumbbell_x,magnet_dumbbell_y,magnet_dumbbell_z,roll_forearm,pitch_forearm,yaw_forearm,kurtosis_roll_forearm,kurtosis_picth_forearm,kurtosis_yaw_forearm,skewness_roll_forearm,skewness_pitch_forearm,skewness_yaw_forearm,max_roll_forearm,max_picth_forearm,max_yaw_forearm,min_roll_forearm,min_pitch_forearm,min_yaw_forearm,amplitude_roll_forearm,amplitude_pitch_forearm,amplitude_yaw_forearm,total_accel_forearm,var_accel_forearm,avg_roll_forearm,stddev_roll_forearm,var_roll_forearm,avg_pitch_forearm,stddev_pitch_forearm,var_pitch_forearm,avg_yaw_forearm,stddev_yaw_forearm,var_yaw_forearm,gyros_forearm_x,gyros_forearm_y,gyros_forearm_z,accel_forearm_x,accel_forearm_y,accel_forearm_z,magnet_forearm_x,magnet_forearm_y,magnet_forearm_z,classe
10219,carlitos,1323084295,400333,05/12/2011 11:24,no,368,1.3,4.61,-91.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,-0.02,-16,6,21,9,601,-305,79.2,6.89,103.0,30,,,,,,,,,,,0.93,-0.32,-0.2,-241,162,-29,-245,378,513,,,,,,,,,,,,,,,,-145.3647409,-5.229466941,10.47330393,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.1,0.06,0.2,-3,-57,6,-614,121,34.0,151.0,2.1,96.9,,,,,,,,,,,,,,,,39,,,,,,,,,,,0.1,0.11,0.07,104,273,-248,-179,707.0,418.0,C
10220,carlitos,1323084295,432329,05/12/2011 11:24,no,368,1.3,4.59,-91.9,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,0.0,-0.03,-15,0,26,0,607,-308,78.9,7.44,105.0,29,,,,,,,,,,,0.51,-0.08,-0.18,-232,159,-30,-263,379,515,,,,,,,,,,,,,,,,-119.295247,-8.459743742,36.73145458,,,,,,,,,,,,,,,,5,,,,,,,,,,,-0.16,0.14,0.31,-4,-44,17,-612,128,33.0,151.0,1.7,96.9,,,,,,,,,,,,,,,,40,,,,,,,,,,,0.08,0.18,-0.05,115,273,-260,-170,706.0,422.0,C
10221,carlitos,1323084295,456313,05/12/2011 11:24,no,368,1.27,4.59,-91.9,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.0,-0.02,-13,1,25,0,602,-310,78.7,7.48,106.0,28,,,,,,,,,,,0.32,0.0,-0.25,-222,159,-27,-271,383,524,,,,,,,,,,,,,,,,-109.0191655,-7.607755442999999,47.352375200000004,,,,,,,,,,,,,,,,4,,,,,,,,,,,-0.19,0.19,0.52,-3,-35,18,-603,127,25.0,151.0,1.56,96.9,,,,,,,,,,,,,,,,40,,,,,,,,,,,0.05,0.14,-0.11,102,267,-263,-175,705.0,416.0,C
10222,carlitos,1323084295,528322,05/12/2011 11:24,no,368,1.26,4.58,-91.9,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-12,4,22,5,603,-315,78.3,7.4,106.0,27,,,,,,,,,,,0.11,0.06,-0.31,-208,160,-28,-262,370,515,,,,,,,,,,,,,,,,-132.7680385,-23.04079665,7.619862566,,,,,,,,,,,,,,,,5,,,,,,,,,,,-0.16,0.22,0.56,-12,-51,4,-613,132,33.0,151.0,1.45,96.8,,,,,,,,,,,,,,,,40,,,,,,,,,,,-0.02,0.19,-0.15,108,264,-266,-168,707.0,418.0,C
10223,carlitos,1323084295,536306,05/12/2011 11:24,no,368,1.29,4.54,-91.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,0.0,-13,5,20,2,600,-317,77.9,7.16,106.0,26,,,,,,,,,,,-0.1,0.16,-0.36,-202,156,-29,-264,379,516,,,,,,,,,,,,,,,,-139.346375,-14.40439403,10.27136089,,,,,,,,,,,,,,,,5,,,,,,,,,,,-0.1,0.22,0.46,-7,-48,5,-610,135,39.0,150.0,1.43,96.6,,,,,,,,,,,,,,,,40,,,,,,,,,,,-0.1,0.19,-0.18,106,266,-267,-169,703.0,433.0,C
10224,carlitos,1323084295,664324,05/12/2011 11:24,no,368,1.31,4.54,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.02,-0.02,-16,6,20,1,603,-308,77.4,6.75,106.0,26,,,,,,,,,,,-0.29,0.22,-0.38,-197,154,-27,-255,363,522,,,,,,,,,,,,,,,,-122.3314048,-2.612055505,34.64156841,,,,,,,,,,,,,,,,4,,,,,,,,,,,-0.08,0.27,0.46,-1,-36,13,-606,137,25.0,150.0,1.46,96.5,,,,,,,,,,,,,,,,41,,,,,,,,,,,-0.16,0.21,-0.21,121,269,-266,-165,710.0,433.0,C
10225,carlitos,1323084295,700356,05/12/2011 11:24,no,368,1.36,4.6,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.02,-14,2,23,-1,599,-310,76.4,5.6,105.0,26,,,,,,,,,,,-0.64,0.34,-0.38,-200,159,-19,-240,365,544,,,,,,,,,,,,,,,,-123.59870090000001,-21.55072167,25.21467801,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.11,0.35,0.71,-12,-53,14,-604,161,23.0,150.0,1.64,96.2,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.19,0.13,-0.18,111,258,-256,-169,705.0,439.0,C
10226,carlitos,1323084295,756343,05/12/2011 11:24,no,368,1.34,4.62,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-16,4,24,3,607,-307,75.4,3.86,103.0,27,,,,,,,,,,,-1.14,0.47,-0.39,-202,167,-3,-195,352,540,,,,,,,,,,,,,,,,-123.46689429999999,-14.80463169,29.94682936,,,,,,,,,,,,,,,,3,,,,,,,,,,,-0.13,0.42,0.52,-5,-32,10,-599,168,31.0,149.0,1.94,95.9,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.21,0.13,-0.15,114,264,-250,-163,710.0,446.0,C
10227,carlitos,1323084295,756430,05/12/2011 11:24,no,368,1.39,4.61,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,-0.02,-0.02,-16,6,23,1,601,-315,74.5,1.44,100.0,27,,,,,,,,,,,-1.62,0.59,-0.28,-206,170,10,-151,345,561,,,,,,,,,,,,,,,,-123.9933686,-5.068754786,32.66623714,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.13,0.43,0.69,-3,-56,19,-594,189,12.0,149.0,2.34,95.6,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.26,0.06,-0.25,122,270,-248,-160,715.0,462.0,C
10228,carlitos,1323084295,804297,05/12/2011 11:24,no,368,1.4,4.6,-92.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,0.0,-0.03,-11,1,26,2,601,-311,74.2,-0.11,98.5,28,,,,,,,,,,,-1.86,0.66,-0.26,-209,183,28,-105,339,564,,,,,,,,,,,,,,,,-126.29022720000002,-15.9504466,26.10520462,,,,,,,,,,,,,,,,5,,,,,,,,,,,-0.06,0.35,0.51,-8,-48,13,-594,189,28.0,148.0,2.72,95.6,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.34,-0.05,-0.23,119,265,-235,-163,711.0,457.0,C
10229,carlitos,1323084295,804336,05/12/2011 11:24,no,368,1.38,4.55,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.02,-0.02,-12,2,23,0,602,-318,74.0,-1.62,96.4,29,,,,,,,,,,,-2.15,0.71,-0.26,-207,185,36,-87,338,579,,,,,,,,,,,,,,,,-133.1364684,-8.336563652,22.3917434,,,,,,,,,,,,,,,,4,,,,,,,,,,,-0.02,0.34,0.41,-3,-35,8,-584,202,18.0,148.0,3.21,95.7,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.39,-0.13,-0.23,118,264,-237,-157,711.0,464.0,C
10230,carlitos,1323084295,816305,05/12/2011 11:24,no,368,1.36,4.55,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,-0.02,-15,3,21,-6,599,-306,73.8,-3.55,93.7,29,,,,,,,,,,,-2.39,0.79,-0.3,-206,189,44,-27,328,565,,,,,,,,,,,,,,,,-118.96172959999998,-2.320774981,38.03986643,,,,,,,,,,,,,,,,4,,,,,,,,,,,-0.06,0.35,0.44,-1,-40,16,-595,204,24.0,148.0,3.73,95.7,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.39,-0.13,-0.23,125,261,-232,-158,714.0,463.0,C
10231,carlitos,1323084295,824321,05/12/2011 11:24,no,368,1.34,4.63,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,-0.03,-14,4,26,4,604,-305,73.6,-7.83,87.8,29,,,,,,,,,,,-2.87,1.01,-0.43,-194,198,63,54,300,587,,,,,,,,,,,,,,,,-98.82651228,-38.36881403,41.49439075,,,,,,,,,,,,,,,,4,,,,,,,,,,,-0.08,0.32,0.25,-13,-29,14,-587,206,27.0,147.0,4.49,95.9,,,,,,,,,,,,,,,,37,,,,,,,,,,,-0.22,-0.16,-0.2,142,251,-225,-168,715.0,473.0,C
10232,carlitos,1323084295,848292,05/12/2011 11:24,no,368,1.36,5.04,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.0,-0.03,-16,5,25,5,601,-312,75.9,-21.9,67.6,24,,,,,,,,,,,-3.82,1.48,-0.66,-132,185,66,367,198,503,,,,,,,,,,,,,,,,-51.7309307,-34.94447156,92.54269601,,,,,,,,,,,,,,,,3,,,,,,,,,,,-0.06,0.35,0.36,-9,-13,21,-579,240,12.0,148.0,4.32,97.8,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.34,-0.06,0.2,123,243,-238,-170,715.0,471.0,C
10233,carlitos,1323084295,924289,05/12/2011 11:24,no,368,1.41,5.46,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,0.0,-16,2,23,3,603,-307,81.8,-33.8,45.9,13,,,,,,,,,,,-4.17,1.61,-0.95,-41,119,-26,617,52,339,,,,,,,,,,,,,,,,-48.61853923,-60.7834956,74.08649140000001,,,,,,,,,,,,,,,,2,,,,,,,,,,,-0.14,0.29,0.3,-11,-9,13,-555,263,22.0,149.0,2.3,99.8,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.51,-0.05,0.3,103,274,-270,-178,719.0,448.0,C
10234,carlitos,1323084295,924312,05/12/2011 11:24,no,368,1.43,5.57,-92.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.02,0.02,-15,3,21,6,601,-311,83.5,-35.5,39.8,12,,,,,,,,,,,-4.16,1.53,-0.82,-27,106,-41,654,32,315,,,,,,,,,,,,,,,,-102.0047732,-15.09490034,52.50481935,,,,,,,,,,,,,,,,2,,,,,,,,,,,-0.13,0.27,0.21,-3,-17,10,-564,265,11.0,150.0,1.92,100.0,,,,,,,,,,,,,,,,40,,,,,,,,,,,0.4,-0.03,0.2,94,266,-267,-174,704.0,438.0,C
10235,carlitos,1323084295,944294,05/12/2011 11:24,no,368,1.49,5.78,-92.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.02,0.02,-18,2,20,8,604,-310,87.0,-37.4,28.7,12,,,,,,,,,,,-4.03,1.33,-0.51,-3,86,-80,729,-36,186,,,,,,,,,,,,,,,,-39.44832955,-3.844259002,117.42357820000001,,,,,,,,,,,,,,,,3,,,,,,,,,,,-0.05,0.22,0.11,-1,-10,24,-557,272,14.0,150.0,1.34,101.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,0.27,-0.14,0.2,93,265,-263,-179,706.0,435.0,C
10236,carlitos,1323084295,952279,05/12/2011 11:24,no,368,1.51,5.9,-92.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-0.02,0.02,-19,1,21,-1,600,-295,89.8,-38.5,22.5,12,,,,,,,,,,,-3.92,1.28,-0.43,9,77,-93,741,-51,154,,,,,,,,,,,,,,,,-33.21281979,-12.25776016,121.5116635,,,,,,,,,,,,,,,,3,,,,,,,,,,,-0.06,0.22,0.08,-3,-8,23,-559,264,30.0,151.0,1.24,101.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.16,-0.13,0.18,102,276,-269,-178,700.0,425.0,C
10237,carlitos,1323084296,120364,05/12/2011 11:24,no,369,1.63,6.18,-92.2,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,-0.02,0.02,-17,4,20,4,598,-306,100.0,-41.4,4.15,17,,,,,,,,,,,-3.52,1.19,-0.25,48,54,-149,763,-135,1,,,,,,,,,,,,,,,,27.21816182,7.6885264079999995,128.74283,,,,,,,,,,,,,,,,3,,,,,,,,,,,-0.06,0.27,0.11,2,7,25,-545,280,10.0,150.0,1.63,101.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.22,0.03,-0.23,108,267,-253,-182,708.0,431.0,C
10238,carlitos,1323084296,120426,05/12/2011 11:24,no,369,1.66,6.23,-92.2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,-0.02,0.02,-14,2,18,5,601,-309,104.0,-41.9,-2.02,18,,,,,,,,,,,-3.36,1.19,-0.26,62,47,-155,769,-138,-27,,,,,,,,,,,,,,,,-8.84173143,22.25889031,133.07364009999998,,,,,,,,,,,,,,,,2,,,,,,,,,,,-0.05,0.26,0.15,5,-2,22,-552,289,15.0,150.0,1.9,101.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.26,0.03,-0.26,111,262,-247,-180,706.0,443.0,C
10239,carlitos,1323084296,132319,05/12/2011 11:24,no,369,1.67,6.25,-92.3,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,-0.02,0.02,-17,3,18,4,605,-314,108.0,-42.2,-8.31,20,,,,,,,,,,,-3.23,1.19,-0.25,71,40,-173,753,-168,-88,,,,,,,,,,,,,,,,-27.11582614,11.50454215,127.5096412,,,,,,,,,,,,,,,,3,,,,,,,,,,,-0.05,0.21,0.2,3,-7,25,-541,287,10.0,150.0,2.13,101.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.21,-0.02,-0.25,129,263,-245,-182,718.0,447.0,C
10240,carlitos,1323084296,236298,05/12/2011 11:24,no,369,1.7,6.3,-92.3,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.02,-18,5,18,2,594,-315,112.0,-42.4,-13.8,22,,,,,,,,,,,-3.13,1.2,-0.23,79,38,-200,743,-190,-137,,,,,,,,,,,,,,,,-28.35610634,-3.997868712,128.4275391,,,,,,,,,,,,,,,,3,,,,,,,,,,,-0.02,0.18,0.18,-1,-7,24,-549,288,7.0,149.0,2.27,101.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.14,0.0,-0.18,123,256,-241,-181,712.0,447.0,C
10241,carlitos,1323084296,356276,05/12/2011 11:24,no,369,1.81,6.42,-92.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.02,-16,5,17,-1,602,-314,131.0,-41.3,-39.5,29,,,,,,,,,,,-2.7,1.28,0.0,98,4,-270,657,-244,-273,,,,,,,,,,,,,,,,-124.67129270000001,3.950790229,32.14904538,,,,,,,,,,,,,,,,3,,,,,,,,,,,0.05,-0.11,-0.13,1,-24,8,-543,293,15.0,149.0,2.51,101.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.03,-0.03,-0.16,102,257,-249,-183,720.0,462.0,C
10242,carlitos,1323084296,356305,05/12/2011 11:24,no,369,1.86,6.46,-92.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.02,-18,5,17,1,603,-312,135.0,-40.1,-44.9,30,,,,,,,,,,,-2.62,1.32,0.02,97,-4,-281,614,-260,-313,,,,,,,,,,,,,,,,-34.74514012,-8.522879853,121.2176649,,,,,,,,,,,,,,,,1,,,,,,,,,,,0.06,-0.13,-0.16,-1,-4,11,-552,291,18.0,149.0,2.59,101.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.1,0.03,-0.15,108,263,-248,-186,724.0,471.0,C
10243,carlitos,1323084296,412289,05/12/2011 11:24,no,369,1.9,6.52,-92.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.02,-19,3,17,6,606,-309,139.0,-38.9,-49.6,32,,,,,,,,,,,-2.57,1.33,0.0,96,-12,-295,584,-279,-343,,,,,,,,,,,,,,,,43.98425828,0.0,113.0953744,,,,,,,,,,,,,,,,2,,,,,,,,,,,0.02,-0.08,-0.1,0,8,17,-539,292,16.0,148.0,2.76,101.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.16,0.0,-0.18,115,270,-252,-182,716.0,466.0,C
10244,carlitos,1323084296,432357,05/12/2011 11:24,no,369,1.92,6.57,-92.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.02,-18,2,19,5,600,-327,141.0,-37.4,-54.1,33,,,,,,,,,,,-2.5,1.35,-0.03,98,-20,-307,563,-283,-356,,,,,,,,,,,,,,,,-21.10933332,0.0,135.9702994,,,,,,,,,,,,,,,,1,,,,,,,,,,,0.0,-0.08,0.02,0,-3,14,-547,283,10.0,148.0,2.97,101.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.19,-0.03,-0.23,111,263,-248,-181,725.0,474.0,C
10245,carlitos,1323084296,432413,05/12/2011 11:24,no,369,1.92,6.6,-92.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.02,-21,2,16,6,608,-295,144.0,-36.1,-57.7,34,,,,,,,,,,,-2.42,1.35,-0.07,96,-31,-322,511,-292,-395,,,,,,,,,,,,,,,,-94.17815244,-14.31842006,60.74576672,,,,,,,,,,,,,,,,2,,,,,,,,,,,-0.02,-0.14,0.05,-3,-17,12,-548,285,17.0,148.0,3.25,101.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.24,-0.03,-0.23,112,259,-246,-182,722.0,485.0,C
10246,carlitos,1323084296,480353,05/12/2011 11:24,no,369,1.97,6.7,-92.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-19,4,17,2,598,-316,148.0,-32.9,-65.2,37,,,,,,,,,,,-2.31,1.27,-0.11,78,-48,-355,444,-310,-419,,,,,,,,,,,,,,,,-111.0571797,-11.71310579,44.28310622,,,,,,,,,,,,,,,,3,,,,,,,,,,,-0.1,-0.24,-0.07,-3,-23,11,-554,272,13.0,147.0,3.77,100.0,,,,,,,,,,,,,,,,40,,,,,,,,,,,-0.22,0.0,-0.28,126,264,-254,-187,722.0,481.0,C
10247,carlitos,1323084296,492289,05/12/2011 11:24,no,369,1.98,6.7,-92.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.02,0.0,-16,3,20,1,593,-310,149.0,-31.2,-68.6,39,,,,,,,,,,,-2.25,1.2,-0.15,72,-55,-375,400,-312,-445,,,,,,,,,,,,,,,,-85.91247548,-20.80256477,66.82145859,,,,,,,,,,,,,,,,3,,,,,,,,,,,-0.1,-0.24,-0.15,-6,-22,18,-553,274,15.0,147.0,3.91,100.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,-0.18,0.05,-0.25,110,247,-245,-184,720.0,495.0,C
10248,carlitos,1323084296,492337,05/12/2011 11:24,no,369,1.92,6.66,-92.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,-12,-1,23,4,602,-325,152.0,-27.8,-74.4,43,,,,,,,,,,,-2.04,1.03,-0.11,50,-79,-415,327,-323,-473,,,,,,,,,,,,,,,,-12.67035447,-15.86203283,136.7108399,,,,,,,,,,,,,,,,3,,,,,,,,,,,0.0,-0.24,-0.23,-5,-4,31,-551,266,10.0,147.0,4.27,100.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.16,-0.02,-0.07,120,260,-238,-171,727.0,494.0,C
10249,carlitos,1323084296,512352,05/12/2011 11:24,no,369,1.89,6.62,-92.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.02,-17,3,18,5,597,-322,154.0,-24.7,-78.9,47,,,,,,,,,,,-1.64,0.8,0.02,28,-91,-446,267,-315,-489,,,,,,,,,,,,,,,,11.45411908,-7.626784922000001,143.3000102,,,,,,,,,,,,,,,,3,,,,,,,,,,,0.05,-0.18,-0.21,-2,3,26,-551,259,24.0,147.0,4.53,100.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.1,-0.03,-0.05,114,263,-231,-185,719.0,495.0,C
10250,carlitos,1323084296,524337,05/12/2011 11:24,no,369,1.9,6.64,-92.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.02,-17,4,17,0,600,-313,155.0,-23.6,-80.5,47,,,,,,,,,,,-1.33,0.66,0.1,22,-97,-452,237,-314,-493,,,,,,,,,,,,,,,,10.25382675,-10.25382675,142.55289130000003,,,,,,,,,,,,,,,,3,,,,,,,,,,,0.03,-0.14,-0.15,-3,3,29,-567,258,14.0,147.0,4.62,100.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.08,-0.02,-0.08,120,269,-229,-179,727.0,495.0,C
10251,carlitos,1323084296,608390,05/12/2011 11:24,no,369,1.94,6.68,-92.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.02,-14,4,19,3,597,-317,156.0,-22.2,-82.5,47,,,,,,,,,,,-0.56,0.31,0.25,15,-100,-454,204,-323,-497,,,,,,,,,,,,,,,,-3.947710489,-15.85306043,140.7343476,,,,,,,,,,,,,,,,3,,,,,,,,,,,0.03,-0.08,-0.03,-4,-1,25,-563,261,33.0,146.0,4.75,100.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.03,-0.02,-0.21,127,260,-241,-181,726.0,514.0,C
10252,carlitos,1323084296,620327,05/12/2011 11:24,no,369,1.97,6.68,-92.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.02,-18,4,20,5,600,-320,156.0,-22.0,-82.7,47,,,,,,,,,,,-0.13,0.11,0.28,10,-97,-455,199,-323,-479,,,,,,,,,,,,,,,,-52.80744484,0.0,104.2721878,,,,,,,,,,,,,,,,3,,,,,,,,,,,0.05,-0.1,-0.05,0,-14,24,-558,252,29.0,146.0,4.76,100.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.0,-0.02,-0.21,110,248,-248,-183,731.0,506.0,C
10253,carlitos,1323084296,636302,05/12/2011 11:24,no,369,2.02,6.71,-92.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,-0.03,-13,5,18,5,598,-317,156.0,-25.2,-79.4,45,,,,,,,,,,,1.38,-0.53,0.16,22,-87,-430,252,-331,-467,,,,,,,,,,,,,,,,-46.20035427,-8.113307131000001,110.0612429,,,,,,,,,,,,,,,,3,,,,,,,,,,,0.05,-0.13,-0.11,-2,-11,22,-566,254,19.0,146.0,4.79,99.9,,,,,,,,,,,,,,,,37,,,,,,,,,,,-0.05,0.06,0.02,121,250,-239,-183,736.0,508.0,C
10254,carlitos,1323084296,688326,05/12/2011 11:24,no,369,1.92,6.66,-92.7,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.1,-20,4,17,2,597,-320,155.0,-28.2,-75.5,43,,,,,,,,,,,1.83,-0.8,0.25,42,-76,-412,328,-342,-453,,,,,,,,,,,,,,,,-72.71626112,7.82861298,83.74800622,,,,,,,,,,,,,,,,3,,,,,,,,,,,0.06,-0.21,-0.18,2,-17,19,-564,243,18.0,146.0,4.58,99.9,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.03,0.11,0.05,119,260,-244,-179,727.0,514.0,C
10255,carlitos,1323084296,712370,05/12/2011 11:24,no,369,1.66,6.64,-92.7,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,-0.05,-11,1,22,9,606,-317,152.0,-33.6,-66.5,38,,,,,,,,,,,2.26,-1.2,0.54,64,-64,-366,446,-357,-405,,,,,,,,,,,,,,,,-98.08112287,-11.48660791,57.56913572,,,,,,,,,,,,,,,,4,,,,,,,,,,,0.1,-0.34,-0.39,-4,-29,19,-570,224,23.0,145.0,4.18,99.3,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.06,0.24,-0.28,118,275,-245,-177,729.0,521.0,C
10256,carlitos,1323084296,744309,05/12/2011 11:24,no,369,1.52,6.6,-92.7,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.02,-0.03,-20,4,19,0,597,-319,144.0,-41.0,-49.3,33,,,,,,,,,,,2.94,-1.59,0.41,77,-38,-308,600,-336,-296,,,,,,,,,,,,,,,,-49.25408519,-15.82821675,104.89924280000001,,,,,,,,,,,,,,,,3,,,,,,,,,,,0.21,-0.4,-0.57,-4,-12,22,-583,209,11.0,144.0,4.83,98.8,,,,,,,,,,,,,,,,37,,,,,,,,,,,-0.14,0.02,-0.23,130,251,-231,-173,729.0,544.0,C
