Unnamed: 0,user_name,raw_timestamp_part_1,raw_timestamp_part_2,cvtd_timestamp,new_window,num_window,roll_belt,pitch_belt,yaw_belt,total_accel_belt,kurtosis_roll_belt,kurtosis_picth_belt,kurtosis_yaw_belt,skewness_roll_belt,skewness_roll_belt.1,skewness_yaw_belt,max_roll_belt,max_picth_belt,max_yaw_belt,min_roll_belt,min_pitch_belt,min_yaw_belt,amplitude_roll_belt,amplitude_pitch_belt,amplitude_yaw_belt,var_total_accel_belt,avg_roll_belt,stddev_roll_belt,var_roll_belt,avg_pitch_belt,stddev_pitch_belt,var_pitch_belt,avg_yaw_belt,stddev_yaw_belt,var_yaw_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,accel_belt_z,magnet_belt_x,magnet_belt_y,magnet_belt_z,roll_arm,pitch_arm,yaw_arm,total_accel_arm,var_accel_arm,avg_roll_arm,stddev_roll_arm,var_roll_arm,avg_pitch_arm,stddev_pitch_arm,var_pitch_arm,avg_yaw_arm,stddev_yaw_arm,var_yaw_arm,gyros_arm_x,gyros_arm_y,gyros_arm_z,accel_arm_x,accel_arm_y,accel_arm_z,magnet_arm_x,magnet_arm_y,magnet_arm_z,kurtosis_roll_arm,kurtosis_picth_arm,kurtosis_yaw_arm,skewness_roll_arm,skewness_pitch_arm,skewness_yaw_arm,max_roll_arm,max_picth_arm,max_yaw_arm,min_roll_arm,min_pitch_arm,min_yaw_arm,amplitude_roll_arm,amplitude_pitch_arm,amplitude_yaw_arm,roll_dumbbell,pitch_dumbbell,yaw_dumbbell,kurtosis_roll_dumbbell,kurtosis_picth_dumbbell,kurtosis_yaw_dumbbell,skewness_roll_dumbbell,skewness_pitch_dumbbell,skewness_yaw_dumbbell,max_roll_dumbbell,max_picth_dumbbell,max_yaw_dumbbell,min_roll_dumbbell,min_pitch_dumbbell,min_yaw_dumbbell,amplitude_roll_dumbbell,amplitude_pitch_dumbbell,amplitude_yaw_dumbbell,total_accel_dumbbell,var_accel_dumbbell,avg_roll_dumbbell,stddev_roll_dumbbell,var_roll_dumbbell,avg_pitch_dumbbell,stddev_pitch_dumbbell,var_pitch_dumbbell,avg_yaw_dumbbell,stddev_yaw_dumbbell,var_yaw_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,accel_dumbbell_x,accel_dumbbell_y,accel_dumbbell_z,magnet_dumbbell_x,magnet_dumbbell_y,magnet_dumbbell_z,roll_forearm,pitch_forearm,yaw_forearm,kurtosis_roll_forearm,kurtosis_picth_forearm,kurtosis_yaw_forearm,skewness_roll_forearm,skewness_pitch_forearm,skewness_yaw_forearm,max_roll_forearm,max_picth_forearm,max_yaw_forearm,min_roll_forearm,min_pitch_forearm,min_yaw_forearm,amplitude_roll_forearm,amplitude_pitch_forearm,amplitude_yaw_forearm,total_accel_forearm,var_accel_forearm,avg_roll_forearm,stddev_roll_forearm,var_roll_forearm,avg_pitch_forearm,stddev_pitch_forearm,var_pitch_forearm,avg_yaw_forearm,stddev_yaw_forearm,var_yaw_forearm,gyros_forearm_x,gyros_forearm_y,gyros_forearm_z,accel_forearm_x,accel_forearm_y,accel_forearm_z,magnet_forearm_x,magnet_forearm_y,magnet_forearm_z,classe
11745,adelmo,1322832887,656301,02/12/2011 13:34,no,562,125.0,-42.6,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,0.13,-0.21,45,43,-153,178,606,-305,-25.7,-30.0,-30.7,10,,,,,,,,,,,1.56,-0.77,0.79,38,-79,-37,636,60,305,,,,,,,,,,,,,,,,45.82555453,-33.16927805,-98.92510564,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.16,0.11,-0.28,-53,72,-136,-563,234,66.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,45,,,,,,,,,,,1.09,-1.36,0.08,-200,393,-16,-616,674.0,673.0,C
11746,adelmo,1322832887,664296,02/12/2011 13:34,no,562,125.0,-42.3,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,0.11,-0.21,48,46,-154,165,610,-308,-25.1,-26.4,-32.7,9,,,,,,,,,,,1.78,-0.8,0.77,13,-83,-35,615,63,352,,,,,,,,,,,,,,,,52.58379489,-32.06361210000001,-93.64095181,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.14,0.27,-0.33,-54,86,-138,-563,243,79.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,45,,,,,,,,,,,1.0,-1.16,-0.03,-234,377,-18,-651,639.0,679.0,C
11747,adelmo,1322832887,816303,02/12/2011 13:34,no,562,125.0,-42.0,164.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.13,-0.21,51,43,-155,167,604,-290,-21.7,-16.4,-38.5,7,,,,,,,,,,,2.34,-1.11,1.46,-25,-59,3,522,117,423,,,,,,,,,,,,,,,,43.54464588,-28.50549243,-103.9143379,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.02,0.1,-0.03,-46,69,-141,-556,244,81.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,43,,,,,,,,,,,0.96,-0.87,-0.11,-258,333,-1,-675,575.0,694.0,C
11748,adelmo,1322832887,972336,02/12/2011 13:34,no,562,125.0,-41.8,164.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.11,-0.2,54,45,-157,167,603,-293,-17.2,-5.87,-45.5,10,,,,,,,,,,,2.33,-1.09,0.95,-73,-30,55,411,170,494,,,,,,,,,,,,,,,,41.08875106,-33.71217974,-102.55800090000001,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.18,-0.05,-0.31,-53,64,-137,-561,240,81.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,43,,,,,,,,,,,0.96,-0.58,0.21,-294,295,12,-695,516.0,693.0,C
11749,adelmo,1322832887,987330,02/12/2011 13:34,no,562,125.0,-41.8,163.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,-0.16,55,40,-153,164,602,-303,-15.4,2.32,-51.2,14,,,,,,,,,,,2.18,-1.04,0.95,-123,-28,62,277,209,560,,,,,,,,,,,,,,,,51.87564143,-29.00903244,-96.13722800000001,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.16,-0.03,-0.23,-45,78,-129,-559,239,84.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,43,,,,,,,,,,,0.95,0.0,0.39,-314,281,22,-709,493.0,705.0,C
11750,adelmo,1322832887,996314,02/12/2011 13:34,yes,562,125.0,-41.9,164.0,17,-0.561297,4.769103,#DIV/0!,-0.367763,2.561045,#DIV/0!,167.0,18.0,-0.6,163.0,17.0,-0.6,4.0,1.0,0.0000,0.1,124.6,0.5,0.2,-42.6,0.5,0.3,165.2,1.1,1.24,0.16,0.11,-0.1,56,38,-153,166,607,-308,-14.4,6.12,-54.2,15,4.5677,-23.26,3.8396,14.7429,-25.9373,13.5588,183.8419,-35.4733,7.49,56.0997,2.04,-1.09,1.2,-139,-32,43,217,235,575,0.01574,0.18470,0.22863000000000003,1.21211,-1.13544,-0.8745700000000001,6.1,-28.3,15.0,-36.5,-54.2,6.0,42.62,25.9,9.0,52.7,-30.1,-94.8,1.6888,-0.831,#DIV/0!,0.0914,-0.1582,#DIV/0!,-23.1,-93.0,1.7,-38.0,-106.7,1.7,14.86,13.77,0.0,16,0.3909,46.9096,4.9079,24.0875,-30.7467,2.8372,8.0497,-99.3871,3.5446,12.5644,0.14,0.06,-0.11,-46,78,-126,-565,235,77.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,44,3.35859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.19,0.56,-323,288,26,-703,473.0,698.0,C
11751,adelmo,1322832888,4341,02/12/2011 13:34,no,563,125.0,-42.0,164.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.11,-0.08,60,41,-154,172,611,-297,-13.7,7.89,-55.7,15,,,,,,,,,,,1.99,-1.14,1.35,-138,-25,58,197,235,569,,,,,,,,,,,,,,,,49.61891585,-34.31214962,-94.84381396,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.16,0.13,-0.05,-53,75,-128,-565,232,83.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,1.0,0.35,0.61,-305,303,24,-702,481.0,700.0,C
11752,adelmo,1322832888,88303,02/12/2011 13:34,no,563,125.0,-42.2,164.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.11,-0.08,52,44,-156,161,603,-303,-12.4,11.5,-58.9,17,,,,,,,,,,,1.93,-1.2,1.33,-163,-16,50,115,268,584,,,,,,,,,,,,,,,,48.52230162,-33.58727962,-96.29395804,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.14,0.13,-0.03,-53,75,-132,-558,230,95.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,47,,,,,,,,,,,1.01,0.4,0.62,-333,317,25,-699,471.0,694.0,C
11753,adelmo,1322832888,136308,02/12/2011 13:34,no,563,125.0,-42.3,164.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.13,-0.08,50,46,-158,167,608,-298,-12.0,13.3,-60.6,18,,,,,,,,,,,1.89,-1.2,1.23,-170,-21,40,98,271,582,,,,,,,,,,,,,,,,46.26983535,-30.654598699999998,-100.1785093,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.13,0.06,0.0,-48,71,-134,-558,233,77.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,47,,,,,,,,,,,0.95,0.42,0.59,-328,329,23,-706,469.0,702.0,C
11754,adelmo,1322832888,168328,02/12/2011 13:34,no,563,125.0,-42.4,164.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.13,-0.1,48,47,-161,168,602,-301,-11.6,15.1,-62.3,18,,,,,,,,,,,1.89,-1.17,1.21,-173,-21,42,65,293,581,,,,,,,,,,,,,,,,46.10121516,-27.93019093,-102.00157709999999,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.11,0.05,0.05,-44,71,-136,-559,234,83.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,48,,,,,,,,,,,0.96,0.53,0.54,-337,331,27,-707,468.0,705.0,C
11755,adelmo,1322832888,232327,02/12/2011 13:34,no,563,125.0,-42.5,165.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.11,-0.13,48,47,-162,172,604,-298,-11.3,16.8,-63.7,20,,,,,,,,,,,1.93,-1.14,1.16,-190,-10,44,36,297,581,,,,,,,,,,,,,,,,42.16941239,-26.35068343,-106.42556869999999,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.11,0.06,0.03,-42,66,-141,-563,238,74.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,48,,,,,,,,,,,1.0,0.64,0.48,-333,336,27,-707,466.0,696.0,C
11756,adelmo,1322832888,288318,02/12/2011 13:34,no,563,125.0,-42.6,165.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.11,-0.16,45,46,-161,171,605,-303,-11.1,20.1,-66.6,22,,,,,,,,,,,1.75,-1.01,0.98,-214,-5,41,-32,314,583,,,,,,,,,,,,,,,,38.90921726,-32.37915269,-105.2835635,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.14,0.05,-0.03,-52,62,-142,-566,238,80.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,49,,,,,,,,,,,0.93,0.56,0.41,-349,329,29,-708,467.0,702.0,C
11757,adelmo,1322832888,356326,02/12/2011 13:34,no,563,125.0,-42.6,165.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.11,-0.16,45,46,-159,165,607,-300,-11.0,21.8,-68.1,23,,,,,,,,,,,1.69,-0.98,1.02,-222,-7,33,-44,323,583,,,,,,,,,,,,,,,,39.9540273,-32.79852913,-104.1341124,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.18,0.05,-0.07,-53,64,-142,-566,240,72.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,48,,,,,,,,,,,0.93,0.61,0.41,-336,329,34,-703,471.0,703.0,C
11758,adelmo,1322832888,384288,02/12/2011 13:34,no,563,125.0,-42.7,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.11,-0.18,46,44,-158,173,602,-303,-10.7,24.5,-70.6,24,,,,,,,,,,,1.53,-0.96,1.13,-232,0,21,-91,331,574,,,,,,,,,,,,,,,,35.91132195,-34.6199651,-106.0400115,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.26,-0.02,-0.11,-56,58,-144,-562,238,79.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,48,,,,,,,,,,,1.01,0.55,0.52,-338,329,37,-707,466.0,702.0,C
11759,adelmo,1322832888,440455,02/12/2011 13:34,no,563,125.0,-42.8,165.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.1,-0.18,45,46,-159,166,609,-302,-10.6,27.9,-74.5,24,,,,,,,,,,,1.27,-1.0,1.03,-231,-13,13,-167,349,570,,,,,,,,,,,,,,,,47.11066551,-28.76196033,-100.6018365,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.19,0.02,-0.11,-45,72,-134,-567,237,69.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,47,,,,,,,,,,,1.06,0.64,0.44,-333,315,20,-707,469.0,697.0,C
11760,adelmo,1322832888,440517,02/12/2011 13:34,no,563,124.0,-42.8,166.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.08,-0.16,45,54,-158,168,610,-290,-10.6,29.0,-75.8,24,,,,,,,,,,,1.25,-0.95,1.05,-237,-15,11,-181,350,557,,,,,,,,,,,,,,,,42.42974944,-28.45143579,-104.9199098,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.14,0.06,-0.15,-45,66,-139,-568,229,68.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,1.08,0.67,0.44,-328,310,27,-707,472.0,700.0,C
11761,adelmo,1322832888,524312,02/12/2011 13:34,no,563,124.0,-42.8,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.06,-0.23,48,39,-157,170,602,-304,-10.7,31.9,-79.3,26,,,,,,,,,,,1.16,-0.87,0.94,-253,-19,-11,-217,360,545,,,,,,,,,,,,,,,,50.61017525,-28.99359085,-97.30345451,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.11,0.08,0.0,-46,78,-133,-569,229,66.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,45,,,,,,,,,,,0.96,0.79,0.48,-321,296,19,-705,483.0,701.0,C
11762,adelmo,1322832888,548292,02/12/2011 13:34,no,563,124.0,-42.8,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.06,-0.21,47,38,-157,170,606,-292,-10.9,32.9,-80.5,26,,,,,,,,,,,1.14,-0.88,0.9,-257,-20,-14,-236,357,546,,,,,,,,,,,,,,,,43.50181248,-32.47589236,-101.38515749999999,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.11,0.08,0.02,-53,70,-141,-566,232,79.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,1.01,1.04,0.44,-320,286,15,-708,485.0,702.0,C
11763,adelmo,1322832888,572321,02/12/2011 13:34,no,563,123.0,-42.8,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.08,-0.2,45,38,-158,169,607,-301,-11.0,33.8,-81.7,27,,,,,,,,,,,1.14,-0.92,0.95,-266,-32,-21,-260,371,540,,,,,,,,,,,,,,,,40.5126345,-32.71774808,-103.7297708,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.13,0.1,0.0,-53,65,-142,-568,235,63.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,1.08,1.25,0.46,-301,278,18,-703,490.0,713.0,C
11764,adelmo,1322832888,596356,02/12/2011 13:34,no,563,123.0,-42.8,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,-0.16,44,41,-155,167,608,-295,-11.2,35.5,-84.2,29,,,,,,,,,,,1.06,-0.93,1.1,-276,-34,-30,-292,364,529,,,,,,,,,,,,,,,,44.86607103,-30.9181271,-101.2381969,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.08,0.08,0.03,-47,67,-131,-563,236,76.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.95,1.27,0.67,-297,270,18,-704,513.0,699.0,C
11765,adelmo,1322832888,596414,02/12/2011 13:34,no,563,123.0,-42.8,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.13,-0.16,45,44,-154,163,606,-300,-11.2,36.2,-85.4,29,,,,,,,,,,,0.98,-0.93,1.13,-280,-31,-29,-306,367,525,,,,,,,,,,,,,,,,47.26934552,-31.50325749,-98.7571591,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.08,0.03,0.08,-49,72,-132,-564,235,64.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.88,1.49,0.8,-306,268,15,-696,522.0,709.0,C
11766,adelmo,1322832888,636336,02/12/2011 13:34,no,563,124.0,-42.8,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.13,-0.18,45,46,-155,162,610,-297,-11.2,36.8,-86.6,29,,,,,,,,,,,0.88,-0.92,1.1,-282,-27,-31,-319,375,515,,,,,,,,,,,,,,,,44.5881888,-32.30398655,-100.57028050000001,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.13,0.02,0.11,-53,72,-141,-569,238,66.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,40,,,,,,,,,,,1.0,1.8,0.82,-269,285,10,-697,530.0,711.0,C
11767,adelmo,1322832888,708324,02/12/2011 13:34,no,563,124.0,-42.7,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.13,-0.18,45,42,-157,165,611,-298,-11.4,37.5,-88.7,29,,,,,,,,,,,0.63,-0.87,0.92,-284,-22,-34,-338,371,513,,,,,,,,,,,,,,,,49.3869938,-31.289692100000003,-97.01091005,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.16,0.05,0.0,-50,77,-134,-556,233,64.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.95,1.99,0.77,-268,311,3,-685,569.0,711.0,C
11768,adelmo,1322832888,708383,02/12/2011 13:34,no,563,124.0,-42.7,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.14,-0.16,43,46,-154,172,609,-305,-11.6,37.7,-89.6,29,,,,,,,,,,,0.51,-0.83,0.87,-284,-22,-35,-344,379,505,,,,,,,,,,,,,,,,52.70762735,-29.61805202,-95.01584991,,,,,,,,,,,,,,,,16,,,,,,,,,,,0.11,0.11,0.0,-47,81,-131,-564,238,64.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.87,2.04,0.79,-263,318,4,-681,597.0,717.0,C
11769,adelmo,1322832888,752283,02/12/2011 13:34,no,563,124.0,-42.5,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.13,-0.2,46,44,-155,167,615,-301,-11.8,37.6,-92.6,28,,,,,,,,,,,0.27,-0.72,0.92,-274,-18,-44,-359,373,500,,,,,,,,,,,,,,,,59.18258654,-30.46234908,-88.48654581,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.05,0.26,0.23,-50,93,-129,-566,245,66.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,0.71,2.57,1.02,-253,345,1,-632,673.0,723.0,C
11770,adelmo,1322832888,772268,02/12/2011 13:34,no,563,124.0,-42.5,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.13,-0.2,47,44,-156,166,614,-304,-11.7,37.5,-93.2,28,,,,,,,,,,,0.22,-0.69,0.95,-275,-18,-44,-361,382,509,,,,,,,,,,,,,,,,58.42523876,-32.70465415,-87.84992376,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.03,0.29,0.33,-53,91,-127,-562,255,67.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,0.77,2.89,1.05,-213,376,-3,-617,693.0,722.0,C
11771,adelmo,1322832888,792331,02/12/2011 13:34,no,563,124.0,-42.5,166.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.13,-0.2,46,46,-155,161,608,-298,-11.5,37.3,-93.7,29,,,,,,,,,,,0.18,-0.66,1.0,-278,-20,-39,-361,374,495,,,,,,,,,,,,,,,,56.31980746,-31.83204138,-90.35001553,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.03,0.29,0.38,-51,87,-128,-560,252,76.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,0.92,2.83,1.02,-168,414,-5,-602,709.0,726.0,C
11772,adelmo,1322832888,856281,02/12/2011 13:34,no,563,124.0,-42.4,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,-0.2,47,44,-157,164,607,-304,-10.2,36.6,-94.7,30,,,,,,,,,,,0.08,-0.51,1.07,-284,-20,-54,-361,384,502,,,,,,,,,,,,,,,,49.45139408,-32.62696469,-96.10098771,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.1,0.29,0.3,-52,77,-133,-552,265,62.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,47,,,,,,,,,,,0.83,2.94,1.0,-177,428,-10,-547,756.0,711.0,C
11773,adelmo,1322832888,916276,02/12/2011 13:34,no,563,124.0,-42.4,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.13,-0.2,48,45,-158,173,607,-302,-9.8,36.3,-94.8,29,,,,,,,,,,,0.06,-0.47,1.0,-277,-22,-54,-357,387,491,,,,,,,,,,,,,,,,49.99233377,-32.52779501,-95.68263409,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.08,0.22,0.31,-52,78,-133,-548,270,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,51,,,,,,,,,,,0.77,3.1,0.82,-167,466,-18,-523,773.0,706.0,C
11774,adelmo,1322832888,944328,02/12/2011 13:34,no,563,124.0,-42.3,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.11,-0.2,46,45,-158,171,610,-292,-8.95,34.9,-94.0,29,,,,,,,,,,,-0.11,-0.14,0.38,-282,-11,-30,-334,384,489,,,,,,,,,,,,,,,,50.52380144,-29.71534914,-96.95290483,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.19,0.18,0.11,-49,81,-138,-544,283,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,0.51,2.59,0.74,-97,443,-3,-426,812.0,715.0,C
11775,adelmo,1322832888,952334,02/12/2011 13:34,no,563,124.0,-42.3,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.13,-0.2,48,41,-157,170,612,-299,-9.11,33.7,-92.7,28,,,,,,,,,,,-0.34,0.06,0.2,-278,-11,-17,-308,379,526,,,,,,,,,,,,,,,,48.05919921,-31.1279109,-98.29690575,,,,,,,,,,,,,,,,18,,,,,,,,,,,0.26,0.13,-0.02,-53,80,-144,-545,285,43.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,47,,,,,,,,,,,0.64,2.52,0.9,-63,454,-1,-396,822.0,712.0,C
11776,adelmo,1322832888,988285,02/12/2011 13:34,yes,563,124.0,-42.2,165.0,17,-0.694352,-1.122700,#DIV/0!,-0.517409,0.963987,#DIV/0!,166.0,18.0,-0.7,164.0,17.0,-0.7,2.0,1.0,0.0000,0.2,124.2,0.6,0.4,-42.5,0.2,0.1,165.3,0.7,0.45,0.06,0.13,-0.18,47,44,-157,165,608,-295,-8.95,32.1,-90.9,27,16.3616,-10.8644,1.082,1.1708,30.1084,8.7206,76.0497,-81.64,12.4411,154.7815,-0.53,0.14,0.3,-262,-10,-14,-267,365,533,0.28249,-0.95561,0.4575,-1.20029,0.62956,-1.18842,37.8,-55.7,30.0,7.9,-94.9,15.0,29.91,39.2,15.0,54.6,-28.5,-93.9,-0.2561,-0.5486,#DIV/0!,0.0621,0.1231,#DIV/0!,-26.4,-87.8,-0.3,-36.2,-106.4,-0.3,9.83,18.59,0.0,17,0.3253,47.802,5.7798,33.4062,-31.070999999999998,2.0999,4.4096,-98.4132,4.8112,23.1477,0.24,0.1,-0.02,-46,85,-132,-544,288,41.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,45,8.68182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,2.22,1.03,-76,439,-9,-363,827.0,695.0,C
11777,adelmo,1322832889,40358,02/12/2011 13:34,no,564,124.0,-42.2,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.13,-0.18,49,41,-157,167,604,-300,-8.47,30.1,-88.9,26,,,,,,,,,,,-0.67,0.16,0.43,-254,-9,6,-232,359,544,,,,,,,,,,,,,,,,48.59024056,-27.79306745,-99.84116032,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.22,0.11,-0.08,-47,80,-144,-542,286,33.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,45,,,,,,,,,,,0.77,2.31,1.2,-52,438,-12,-313,821.0,664.0,C
11778,adelmo,1322832889,56298,02/12/2011 13:34,no,564,124.0,-42.1,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.13,-0.16,50,43,-155,162,605,-296,-8.19,28.9,-87.9,26,,,,,,,,,,,-0.82,0.18,0.44,-257,-11,4,-215,360,550,,,,,,,,,,,,,,,,51.13593475,-27.40048452,-97.73865095,,,,,,,,,,,,,,,,18,,,,,,,,,,,0.24,0.1,-0.13,-47,85,-144,-541,291,34.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,47,,,,,,,,,,,0.74,2.23,1.35,-23,456,-18,-282,810.0,647.0,C
11779,adelmo,1322832889,104342,02/12/2011 13:34,no,564,124.0,-42.1,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.13,-0.16,50,46,-153,164,612,-303,-7.24,18.7,-80.5,24,,,,,,,,,,,-1.46,0.37,0.15,-226,-5,57,-32,314,593,,,,,,,,,,,,,,,,47.13130915,-28.92575394,-100.484635,,,,,,,,,,,,,,,,18,,,,,,,,,,,0.24,0.05,-0.25,-49,78,-145,-543,295,34.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,40,,,,,,,,,,,0.55,2.17,0.39,-22,390,-38,-162,784.0,587.0,C
11780,adelmo,1322832889,192295,02/12/2011 13:34,no,564,124.0,-42.2,165.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.13,-0.18,46,47,-153,166,609,-304,-7.54,16.5,-78.9,24,,,,,,,,,,,-1.57,0.39,0.05,-222,-6,66,-12,302,591,,,,,,,,,,,,,,,,51.72382897,-26.76752048,-97.54764429,,,,,,,,,,,,,,,,18,,,,,,,,,,,0.19,0.08,-0.31,-46,86,-144,-544,287,40.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,0.48,2.22,0.48,-11,378,-39,-150,772.0,581.0,C
