Unnamed: 0,user_name,raw_timestamp_part_1,raw_timestamp_part_2,cvtd_timestamp,new_window,num_window,roll_belt,pitch_belt,yaw_belt,total_accel_belt,kurtosis_roll_belt,kurtosis_picth_belt,kurtosis_yaw_belt,skewness_roll_belt,skewness_roll_belt.1,skewness_yaw_belt,max_roll_belt,max_picth_belt,max_yaw_belt,min_roll_belt,min_pitch_belt,min_yaw_belt,amplitude_roll_belt,amplitude_pitch_belt,amplitude_yaw_belt,var_total_accel_belt,avg_roll_belt,stddev_roll_belt,var_roll_belt,avg_pitch_belt,stddev_pitch_belt,var_pitch_belt,avg_yaw_belt,stddev_yaw_belt,var_yaw_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,accel_belt_z,magnet_belt_x,magnet_belt_y,magnet_belt_z,roll_arm,pitch_arm,yaw_arm,total_accel_arm,var_accel_arm,avg_roll_arm,stddev_roll_arm,var_roll_arm,avg_pitch_arm,stddev_pitch_arm,var_pitch_arm,avg_yaw_arm,stddev_yaw_arm,var_yaw_arm,gyros_arm_x,gyros_arm_y,gyros_arm_z,accel_arm_x,accel_arm_y,accel_arm_z,magnet_arm_x,magnet_arm_y,magnet_arm_z,kurtosis_roll_arm,kurtosis_picth_arm,kurtosis_yaw_arm,skewness_roll_arm,skewness_pitch_arm,skewness_yaw_arm,max_roll_arm,max_picth_arm,max_yaw_arm,min_roll_arm,min_pitch_arm,min_yaw_arm,amplitude_roll_arm,amplitude_pitch_arm,amplitude_yaw_arm,roll_dumbbell,pitch_dumbbell,yaw_dumbbell,kurtosis_roll_dumbbell,kurtosis_picth_dumbbell,kurtosis_yaw_dumbbell,skewness_roll_dumbbell,skewness_pitch_dumbbell,skewness_yaw_dumbbell,max_roll_dumbbell,max_picth_dumbbell,max_yaw_dumbbell,min_roll_dumbbell,min_pitch_dumbbell,min_yaw_dumbbell,amplitude_roll_dumbbell,amplitude_pitch_dumbbell,amplitude_yaw_dumbbell,total_accel_dumbbell,var_accel_dumbbell,avg_roll_dumbbell,stddev_roll_dumbbell,var_roll_dumbbell,avg_pitch_dumbbell,stddev_pitch_dumbbell,var_pitch_dumbbell,avg_yaw_dumbbell,stddev_yaw_dumbbell,var_yaw_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,accel_dumbbell_x,accel_dumbbell_y,accel_dumbbell_z,magnet_dumbbell_x,magnet_dumbbell_y,magnet_dumbbell_z,roll_forearm,pitch_forearm,yaw_forearm,kurtosis_roll_forearm,kurtosis_picth_forearm,kurtosis_yaw_forearm,skewness_roll_forearm,skewness_pitch_forearm,skewness_yaw_forearm,max_roll_forearm,max_picth_forearm,max_yaw_forearm,min_roll_forearm,min_pitch_forearm,min_yaw_forearm,amplitude_roll_forearm,amplitude_pitch_forearm,amplitude_yaw_forearm,total_accel_forearm,var_accel_forearm,avg_roll_forearm,stddev_roll_forearm,var_roll_forearm,avg_pitch_forearm,stddev_pitch_forearm,var_pitch_forearm,avg_yaw_forearm,stddev_yaw_forearm,var_yaw_forearm,gyros_forearm_x,gyros_forearm_y,gyros_forearm_z,accel_forearm_x,accel_forearm_y,accel_forearm_z,magnet_forearm_x,magnet_forearm_y,magnet_forearm_z,classe
11003,jeremy,1322673109,806643,30/11/2011 17:11,no,469,0.62,5.35,-87.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.03,-14,-2,41,51,627,-306,0.0,0.0,0.0,36,,,,,,,,,,,2.06,-1.0,0.33,-288,200,-47,-296,431,453,,,,,,,,,,,,,,,,61.33525396,-51.02531628,-71.53067113,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.18,0.4,0.11,-140,165,-188,-534,290,74.0,129.0,-17.1,87.3,,,,,,,,,,,,,,,,32,,,,,,,,,,,-0.13,0.03,-0.16,188,162,-186,-6,672.0,727.0,C
11004,jeremy,1322673109,874692,30/11/2011 17:11,no,469,0.68,5.33,-87.7,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.03,-14,3,43,61,630,-291,0.0,0.0,0.0,37,,,,,,,,,,,1.72,-0.79,0.18,-289,190,-95,-356,432,430,,,,,,,,,,,,,,,,59.99785063,-53.13695273,-70.95468829,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.16,0.51,0.38,-140,156,-180,-533,305,66.0,129.0,-16.8,87.4,,,,,,,,,,,,,,,,32,,,,,,,,,,,-0.03,-0.03,-0.25,201,158,-179,-3,674.0,730.0,C
11005,jeremy,1322673109,874743,30/11/2011 17:11,no,469,0.72,5.32,-87.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.03,-12,2,40,54,628,-304,0.0,0.0,0.0,37,,,,,,,,,,,1.38,-0.63,0.23,-286,190,-102,-381,428,411,,,,,,,,,,,,,,,,51.04349043,-52.71039785,-79.36691188,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.21,0.48,0.21,-139,135,-197,-526,311,75.0,129.0,-16.9,87.5,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.0,0.06,-0.21,182,147,-178,1,672.0,730.0,C
11006,jeremy,1322673109,890773,30/11/2011 17:11,no,469,0.75,5.3,-87.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.02,-13,6,39,57,631,-311,0.0,0.0,0.0,35,,,,,,,,,,,1.14,-0.48,0.16,-259,212,-79,-382,431,412,,,,,,,,,,,,,,,,51.81500396,-51.40533158,-79.83239613,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.27,0.42,0.05,-138,139,-201,-525,317,80.0,128.0,-16.9,87.4,,,,,,,,,,,,,,,,32,,,,,,,,,,,-0.05,0.1,-0.16,208,157,-177,-4,676.0,741.0,C
11007,jeremy,1322673109,990711,30/11/2011 17:11,yes,469,0.82,5.27,-87.7,4,-1.440025,-1.830899,#DIV/0!,0.336633,-0.508639,#DIV/0!,-87.7,5.0,-1.4,-88.0,4.0,-1.4,0.3,1.0,0.0000,0.2,0.4,0.2,0.0,5.6,0.4,0.1,-87.9,0.1,0.01,0.02,0.02,0.02,-12,1,42,52,633,-307,0.0,0.0,0.0,35,70.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-0.31,-0.07,-254,211,-85,-408,428,395,#DIV/0!,#DIV/0!,-1.40977,#DIV/0!,#DIV/0!,0.04567,0.0,0.0,39.0,0.0,0.0,12.0,0.0,0.0,27.0,59.4,-54.8,-70.0,-0.1499,-0.1511,#DIV/0!,-0.1684,0.2476,#DIV/0!,-45.9,-64.7,-0.1,-62.3,-88.8,-0.1,16.41,24.01,0.0,29,0.7067,51.2141,9.2951,86.3997,-53.3222,3.8942,15.1647,-78.1522,5.2735,27.81,0.26,0.48,-0.16,-148,159,-183,-518,325,68.0,128.0,-16.6,87.5,-0.1447,-1.3454,#DIV/0!,0.7278,0.3062,#DIV/0!,-16.6,87.5,-0.1,-18.2,82.7,-0.1,1.6,4.8,0.00,32,1.2311299999999998,129.38095,0.62283,0.38792,-17.51905,0.37432,0.14012,85.37380999999999,1.4478,2.09613,-0.13,-0.05,-0.11,207,161,-177,-8,675.0,740.0,C
11008,jeremy,1322673110,3854,30/11/2011 17:11,no,470,0.82,5.24,-87.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,-13,3,42,53,633,-307,0.0,0.0,0.0,35,,,,,,,,,,,0.61,-0.16,-0.11,-263,193,-99,-423,432,394,,,,,,,,,,,,,,,,60.84081924,-54.07286437,-69.32149823,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.18,0.55,-0.1,-145,161,-180,-518,335,63.0,128.0,-16.5,87.5,,,,,,,,,,,,,,,,32,,,,,,,,,,,-0.05,-0.03,-0.15,201,159,-175,-14,679.0,742.0,C
11009,jeremy,1322673110,54671,30/11/2011 17:11,no,470,0.89,5.23,-87.7,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.02,-13,4,42,60,633,-311,0.0,0.0,0.0,33,,,,,,,,,,,0.11,0.19,-0.13,-247,181,-99,-420,432,389,,,,,,,,,,,,,,,,58.16376075,-49.15146472,-76.08076712,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.16,0.47,-0.08,-128,149,-187,-504,348,61.0,128.0,-16.5,87.9,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.02,-0.08,-0.02,191,152,-173,-9,674.0,738.0,C
11010,jeremy,1322673110,54714,30/11/2011 17:11,no,470,0.91,5.23,-87.7,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.0,-12,4,43,53,638,-307,0.0,0.0,0.0,33,,,,,,,,,,,-0.08,0.22,-0.21,-249,183,-103,-422,428,391,,,,,,,,,,,,,,,,54.48805295,-57.10663037,-72.44236459,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.21,0.45,-0.18,-146,140,-179,-500,350,66.0,128.0,-16.4,88.1,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.05,-0.08,0.02,199,156,-177,-6,671.0,745.0,C
11011,jeremy,1322673110,62680,30/11/2011 17:11,no,470,0.86,5.22,-87.6,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,-0.03,-14,1,45,56,635,-305,0.0,0.0,0.0,33,,,,,,,,,,,-0.48,0.34,-0.36,-252,181,-78,-400,417,412,,,,,,,,,,,,,,,,52.45702015,-59.60105222,-71.92550879,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.29,0.35,-0.33,-167,149,-196,-489,361,74.0,128.0,-16.4,88.5,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.06,-0.05,0.0,201,160,-180,-5,666.0,744.0,C
11012,jeremy,1322673110,90837,30/11/2011 17:11,no,470,0.84,5.22,-87.6,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.02,-11,2,43,57,631,-307,0.0,0.0,0.0,35,,,,,,,,,,,-1.24,0.66,-0.21,-269,207,-68,-365,429,426,,,,,,,,,,,,,,,,53.59597165,-52.40428661,-77.42323522,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.51,0.29,-0.43,-146,149,-204,-484,372,66.0,128.0,-16.3,89.0,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.05,-0.05,-0.02,184,155,-179,-2,675.0,751.0,C
11013,jeremy,1322673110,102642,30/11/2011 17:11,no,470,0.84,5.22,-87.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.0,-12,2,41,56,629,-303,0.0,0.0,0.0,36,,,,,,,,,,,-1.51,0.74,-0.21,-269,214,-54,-329,428,446,,,,,,,,,,,,,,,,56.76303987,-52.18330534,-74.78384453,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.56,0.22,-0.33,-140,151,-191,-488,362,64.0,128.0,-16.3,89.1,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.03,-0.05,0.0,192,156,-181,-2,676.0,747.0,C
11014,jeremy,1322673110,262641,30/11/2011 17:11,no,470,0.79,5.19,-87.6,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,-14,1,43,54,635,-302,0.0,0.0,0.0,38,,,,,,,,,,,-2.84,1.54,-0.61,-281,249,-33,-142,425,512,,,,,,,,,,,,,,,,59.77619944,-47.81596362,-75.69113763,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.42,0.03,-0.39,-130,159,-194,-492,361,54.0,128.0,-16.2,89.7,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.0,-0.05,0.03,190,159,-181,-7,671.0,746.0,C
11015,jeremy,1322673110,262681,30/11/2011 17:11,no,470,0.79,5.19,-87.6,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,-14,0,43,55,628,-304,0.0,0.0,0.0,38,,,,,,,,,,,-2.99,1.62,-0.8,-274,245,-38,-73,407,518,,,,,,,,,,,,,,,,58.37199038,-47.38900418,-77.33945458,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.42,0.08,-0.43,-130,157,-199,-497,365,55.0,128.0,-16.2,89.7,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.0,0.0,0.0,197,160,-180,-15,682.0,748.0,C
11016,jeremy,1322673110,274676,30/11/2011 17:11,no,470,0.8,5.18,-87.6,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.02,-13,4,44,56,633,-304,0.0,0.0,0.0,36,,,,,,,,,,,-3.1,1.67,-1.02,-265,238,-24,-39,396,528,,,,,,,,,,,,,,,,58.36678751,-51.01476181,-74.32069925,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.43,0.1,-0.51,-140,158,-194,-503,356,62.0,128.0,-16.2,89.8,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.03,0.03,-0.02,199,160,-178,-15,676.0,743.0,C
11017,jeremy,1322673110,346635,30/11/2011 17:11,no,470,0.84,5.12,-87.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.02,-13,1,42,57,631,-291,0.0,0.0,0.0,35,,,,,,,,,,,-3.29,1.72,-1.49,-255,228,-20,160,321,555,,,,,,,,,,,,,,,,57.49936167,-49.49529691,-76.40254504,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.4,0.13,-0.25,-138,158,-201,-500,358,48.0,128.0,-16.2,89.8,,,,,,,,,,,,,,,,31,,,,,,,,,,,-0.06,0.0,0.0,192,159,-177,-13,668.0,740.0,C
11018,jeremy,1322673110,374697,30/11/2011 17:11,no,470,0.81,5.11,-87.6,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.0,-11,2,43,59,630,-305,0.0,0.0,0.0,30,,,,,,,,,,,-3.48,1.67,-1.46,-222,196,-14,275,277,531,,,,,,,,,,,,,,,,61.081570299999996,-48.669231200000006,-73.76343556,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.47,0.06,-0.54,-137,168,-197,-506,361,53.0,128.0,-16.1,89.8,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.02,0.0,-0.05,205,163,-175,-11,679.0,741.0,C
11019,jeremy,1322673110,406671,30/11/2011 17:11,no,470,0.82,5.12,-87.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.0,-13,1,44,61,631,-308,0.0,0.0,0.0,20,,,,,,,,,,,-3.24,1.12,-0.69,-112,130,-100,482,189,450,,,,,,,,,,,,,,,,60.27325775,-48.08794136,-75.00371506,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.31,-0.03,-0.3,-133,163,-196,-506,349,50.0,128.0,-16.0,90.1,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.0,-0.03,0.03,191,155,-173,-7,680.0,742.0,C
11020,jeremy,1322673110,530670,30/11/2011 17:11,no,470,0.82,5.05,-87.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.0,0.0,-14,1,42,55,635,-304,0.0,0.0,0.0,18,,,,,,,,,,,-2.06,0.53,-0.02,4,81,-160,637,108,318,,,,,,,,,,,,,,,,50.97531531,-58.91269182,-73.84920544,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.43,-0.1,-0.56,-156,137,-189,-512,339,49.0,129.0,-16.0,90.7,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.08,-0.06,0.02,191,163,-177,-13,685.0,735.0,C
11021,jeremy,1322673110,542677,30/11/2011 17:11,no,470,0.83,4.95,-87.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,0.0,0.0,-16,1,39,52,638,-307,0.0,0.0,0.0,20,,,,,,,,,,,-1.27,0.22,0.03,25,82,-177,659,105,283,,,,,,,,,,,,,,,,60.2855816,-54.75991193,-69.23106664,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.37,-0.02,-0.62,-146,159,-179,-516,338,66.0,129.0,-15.8,90.9,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.0,-0.08,0.0,177,175,-175,-16,685.0,744.0,C
11022,jeremy,1322673110,542726,30/11/2011 17:11,no,470,0.82,4.89,-87.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,-0.02,0.0,-14,1,44,56,632,-307,0.0,0.0,0.0,20,,,,,,,,,,,-0.88,0.11,0.0,33,89,-166,661,101,281,,,,,,,,,,,,,,,,53.01254085,-48.25979261,-81.4368936,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.42,-0.03,-0.72,-134,146,-210,-523,328,58.0,129.0,-15.7,91.0,,,,,,,,,,,,,,,,32,,,,,,,,,,,-0.03,-0.06,-0.03,190,188,-169,-14,680.0,741.0,C
11023,jeremy,1322673110,558633,30/11/2011 17:11,no,470,0.84,4.79,-87.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-0.02,0.02,-16,2,44,59,633,-307,0.0,0.0,0.0,20,,,,,,,,,,,-0.51,0.02,-0.1,41,91,-168,663,105,276,,,,,,,,,,,,,,,,51.14110182,-51.92228421,-79.96597393,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.48,-0.08,-0.79,-146,144,-211,-519,326,57.0,128.0,-15.5,91.1,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.02,-0.16,-0.07,211,200,-166,-20,682.0,741.0,C
11024,jeremy,1322673110,578719,30/11/2011 17:11,no,470,0.86,4.69,-87.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,0.0,0.02,-18,2,42,57,634,-311,0.0,0.0,0.0,20,,,,,,,,,,,-0.22,-0.05,-0.18,48,87,-170,666,103,277,,,,,,,,,,,,,,,,52.29892965,-55.96709604,-75.40425986,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.53,-0.1,-0.74,-152,143,-196,-526,320,61.0,128.0,-15.2,91.6,,,,,,,,,,,,,,,,33,,,,,,,,,,,0.13,-0.4,-0.07,195,199,-168,-18,691.0,749.0,C
11025,jeremy,1322673110,598630,30/11/2011 17:11,no,470,0.86,4.56,-87.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,0.0,0.0,-19,3,41,55,643,-305,0.0,0.0,0.0,21,,,,,,,,,,,0.03,-0.11,-0.2,53,89,-175,662,98,269,,,,,,,,,,,,,,,,55.308631999999996,-57.81428538,-71.05329679,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.53,-0.1,-0.67,-155,149,-185,-534,325,60.0,128.0,-14.8,92.2,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.16,-0.48,-0.03,168,202,-160,-30,689.0,743.0,C
11026,jeremy,1322673110,782635,30/11/2011 17:11,no,470,0.9,3.96,-87.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,0.0,0.02,-12,-2,44,56,639,-309,0.0,0.0,0.0,20,,,,,,,,,,,1.08,-0.43,-0.05,54,101,-153,636,118,305,,,,,,,,,,,,,,,,60.52553553,-47.734035799999994,-75.05754643,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.37,0.13,-0.66,-130,161,-193,-532,298,64.0,128.0,-12.2,96.0,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.45,-1.28,0.02,160,282,-147,-67,708.0,759.0,C
11027,jeremy,1322673110,806838,30/11/2011 17:11,no,470,0.92,3.76,-87.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,0.02,0.02,-6,5,40,45,636,-307,0.0,0.0,0.0,17,,,,,,,,,,,1.35,-0.59,0.2,48,104,-125,615,137,334,,,,,,,,,,,,,,,,49.2879658,-48.46976547,-84.45502813,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.37,0.05,-0.51,-129,131,-207,-532,303,63.0,127.0,-9.89,99.4,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.51,-1.51,0.0,139,313,-132,-119,736.0,788.0,C
11028,jeremy,1322673110,842670,30/11/2011 17:11,no,470,0.93,3.65,-87.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.02,-7,6,41,51,632,-310,0.0,0.0,0.0,17,,,,,,,,,,,1.77,-0.72,0.69,29,114,-112,573,172,362,,,,,,,,,,,,,,,,37.31593388,-54.37243296,-88.5535838,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.59,0.02,-0.75,-149,105,-223,-532,299,69.0,127.0,-8.46,101.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.66,-1.99,0.08,175,341,-127,-128,752.0,781.0,C
11029,jeremy,1322673110,890710,30/11/2011 17:11,no,470,0.88,3.71,-87.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,-0.03,-7,-1,41,48,635,-311,0.0,0.0,0.0,17,,,,,,,,,,,1.85,-0.85,0.94,-16,143,-90,525,200,408,,,,,,,,,,,,,,,,40.7973591,-59.14853704,-81.70969834,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.56,-0.06,-0.95,-156,111,-204,-537,295,77.0,127.0,-3.94,107.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.77,-2.81,0.21,131,368,-125,-194,771.0,796.0,C
11030,jeremy,1322673110,918641,30/11/2011 17:11,no,470,0.86,3.91,-87.4,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.02,0.03,-9,-3,45,52,633,-307,0.0,0.0,0.0,18,,,,,,,,,,,2.26,-1.09,0.98,-42,156,-78,465,236,424,,,,,,,,,,,,,,,,58.31655296,-53.61867847,-72.10043082,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.58,0.1,-1.0,-154,166,-199,-533,284,69.0,127.0,0.91,113.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,0.92,-3.02,-0.11,173,396,-115,-292,789.0,813.0,C
11031,jeremy,1322673110,918682,30/11/2011 17:11,no,470,0.88,4.05,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.02,0.03,-10,2,42,53,640,-296,0.0,0.0,0.0,21,,,,,,,,,,,2.44,-1.19,0.92,-78,159,-110,451,251,435,,,,,,,,,,,,,,,,59.27514636,-52.40394718,-72.27682849,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.55,0.14,-0.87,-146,163,-193,-547,284,81.0,127.0,3.57,116.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,1.0,-3.42,-0.16,172,401,-111,-321,795.0,807.0,C
11032,jeremy,1322673110,926639,30/11/2011 17:11,no,470,0.92,4.17,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.02,0.03,-12,4,40,56,632,-314,0.0,0.0,0.0,23,,,,,,,,,,,2.47,-1.24,0.87,-97,169,-107,400,275,460,,,,,,,,,,,,,,,,57.85118424,-51.49172067,-74.38640367,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.48,0.14,-0.71,-136,151,-187,-541,273,78.0,127.0,6.63,120.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,1.11,-3.79,-0.2,168,400,-113,-371,786.0,800.0,C
11033,jeremy,1322673110,926675,30/11/2011 17:11,no,470,0.97,4.29,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.0,0.03,-16,3,38,59,632,-310,0.0,0.0,0.0,23,,,,,,,,,,,2.54,-1.32,0.79,-103,188,-61,376,289,464,,,,,,,,,,,,,,,,62.34224339,-48.59558445,-72.62787745,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.35,0.18,-0.46,-128,160,-182,-541,287,81.0,127.0,6.63,120.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,1.11,-3.79,-0.2,168,400,-113,-371,786.0,800.0,C
11034,jeremy,1322673110,938624,30/11/2011 17:11,no,470,1.0,4.37,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.0,0.02,-18,4,39,53,637,-311,0.0,0.0,0.0,22,,,,,,,,,,,2.73,-1.4,0.61,-117,183,-24,318,324,479,,,,,,,,,,,,,,,,58.33903307,-50.60817382,-74.69308483,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.27,0.19,-0.3,-132,150,-185,-543,284,71.0,127.0,6.63,120.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,1.11,-3.79,-0.2,168,400,-113,-371,786.0,800.0,C
11035,jeremy,1322673110,938667,30/11/2011 17:11,no,470,1.09,4.43,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.03,-13,2,35,51,630,-305,0.0,0.0,0.0,28,,,,,,,,,,,2.92,-1.27,0.3,-179,205,-61,223,343,511,,,,,,,,,,,,,,,,56.58604656,-50.39442239,-76.47675148,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.1,0.19,0.02,-136,151,-195,-539,280,76.0,127.0,6.63,120.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,1.11,-3.79,-0.2,168,400,-113,-371,786.0,800.0,C
11036,jeremy,1322673110,962657,30/11/2011 17:11,no,470,1.21,4.27,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-0.02,0.03,-14,3,35,60,631,-300,0.0,0.0,0.0,29,,,,,,,,,,,3.03,-1.33,0.18,-202,204,-10,91,372,527,,,,,,,,,,,,,,,,43.93306556,-56.58517688,-81.70697597,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.08,0.16,0.16,-150,119,-204,-537,289,73.0,128.0,9.94,124.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,1.16,-3.97,-0.15,139,393,-111,-402,789.0,802.0,C
11037,jeremy,1322673111,7845,30/11/2011 17:11,no,471,1.25,4.05,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.02,0.02,-14,4,36,56,633,-314,0.0,0.0,0.0,36,,,,,,,,,,,2.68,-1.24,0.51,-278,201,-86,-17,387,542,,,,,,,,,,,,,,,,43.24565132,-57.74506451,-81.17679559999999,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.14,0.1,0.03,-155,119,-206,-523,296,83.0,129.0,13.3,128.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,1.16,-4.22,0.02,139,388,-115,-461,766.0,799.0,C
11038,jeremy,1322673111,22655,30/11/2011 17:11,no,471,1.29,3.94,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,0.03,-13,5,36,53,626,-304,0.0,0.0,0.0,36,,,,,,,,,,,2.33,-1.16,0.77,-270,215,-67,-73,398,524,,,,,,,,,,,,,,,,52.65098100000001,-52.65098100000001,-78.03475725,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.16,0.19,-0.03,-145,145,-203,-535,296,74.0,129.0,13.3,128.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,1.16,-4.22,0.02,139,388,-115,-461,766.0,799.0,C
11039,jeremy,1322673111,134680,30/11/2011 17:11,no,471,1.37,3.51,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,0.0,-0.02,-12,4,35,52,625,-322,0.0,0.0,0.0,34,,,,,,,,,,,2.15,-1.35,1.33,-250,194,-92,-171,435,482,,,,,,,,,,,,,,,,61.24852517,-51.58835739,-71.12652501,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.03,0.35,0.15,-133,155,-176,-531,306,75.0,130.0,17.1,133.0,,,,,,,,,,,,,,,,45,,,,,,,,,,,1.22,-4.7,0.03,148,392,-131,-519,727.0,774.0,C
